FIPS,Geo_FIPS
Name of Area,Geo_NAME
Qualifying Name,Geo_QName
State/U.S.-Abbreviation (USPS),Geo_STUSAB
Summary Level,Geo_SUMLEV
Geographic Component,Geo_GEOCOMP
File Identification,Geo_FILEID
Logical Record Number,Geo_LOGRECNO
US,Geo_US
Region,Geo_REGION
Division,Geo_DIVISION
State (Census Code),Geo_STATECE
State (FIPS),Geo_STATE
County,Geo_COUNTY
County Subdivision (FIPS),Geo_COUSUB
Place (FIPS Code),Geo_PLACE
Place (State FIPS + Place FIPS),Geo_PLACESE
Census Tract,Geo_TRACT
Block Group,Geo_BLKGRP
Consolidated City,Geo_CONCIT
American Indian Area/Alaska Native Area/Hawaiian Home Land (Census),Geo_AIANHH
American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS),Geo_AIANHHFP
American Indian Trust Land/Hawaiian Home Land Indicator,Geo_AIHHTLI
American Indian Tribal Subdivision (Census),Geo_AITSCE
American Indian Tribal Subdivision (FIPS),Geo_AITS
Alaska Native Regional Corporation (FIPS),Geo_ANRC
Metropolitan and Micropolitan Statistical Area,Geo_CBSA
Combined Statistical Area,Geo_CSA
Metropolitan Division,Geo_METDIV
Metropolitan Area Central City,Geo_MACC
Metropolitan/Micropolitan Indicator Flag,Geo_MEMI
New England City and Town Combined Statistical Area,Geo_NECTA
New England City and Town Area,Geo_CNECTA
New England City and Town Area Division,Geo_NECTADIV
Urban Area,Geo_UA
Urban Area Central Place,Geo_UACP
Current Congressional District ***,Geo_CDCURR
State Legislative District Upper,Geo_SLDU
State Legislative District Lower,Geo_SLDL
Voting District,Geo_VTD
ZIP Code Tabulation Area (3-digit),Geo_ZCTA3
ZIP Code Tabulation Area (5-digit),Geo_ZCTA5
Subbarrio (FIPS),Geo_SUBMCD
School District (Elementary),Geo_SDELM
School District (Secondary),Geo_SDSEC
School District (Unified),Geo_SDUNI
Urban/Rural,Geo_UR
Principal City Indicator,Geo_PCI
Traffic Analysis Zone,Geo_TAZ
Urban Growth Area,Geo_UGA
Public Use Microdata Area - 5% File,Geo_PUMA5
Public Use Microdata Area - 1% File,Geo_PUMA1
Geographic Identifier,Geo_GEOID
Area (Land),Geo_AREALAND
Area (Water),Geo_AREAWATR
Total Population,ACS09_5yr_B01001001
Male,ACS09_5yr_B01001002
Male: Under 5 Years,ACS09_5yr_B01001003
Male: 5 to 9 Years,ACS09_5yr_B01001004
Male: 10 to 14 Years,ACS09_5yr_B01001005
Male: 15 to 17 Years,ACS09_5yr_B01001006
Male: 18 and 19 Years,ACS09_5yr_B01001007
Male: 20 Years,ACS09_5yr_B01001008
Male: 21 Years,ACS09_5yr_B01001009
Male: 22 to 24 Years,ACS09_5yr_B01001010
Male: 25 to 29 Years,ACS09_5yr_B01001011
Male: 30 to 34 Years,ACS09_5yr_B01001012
Male: 35 to 39 Years,ACS09_5yr_B01001013
Male: 40 to 44 Years,ACS09_5yr_B01001014
Male: 45 to 49 Years,ACS09_5yr_B01001015
Male: 50 to 54 Years,ACS09_5yr_B01001016
Male: 55 to 59 Years,ACS09_5yr_B01001017
Male: 60 and 61 Years,ACS09_5yr_B01001018
Male: 62 to 64 Years,ACS09_5yr_B01001019
Male: 65 and 66 Years,ACS09_5yr_B01001020
Male: 67 to 69 Years,ACS09_5yr_B01001021
Male: 70 to 74 Years,ACS09_5yr_B01001022
Male: 75 to 79 Years,ACS09_5yr_B01001023
Male: 80 to 84 Years,ACS09_5yr_B01001024
Male: 85 Years and Over,ACS09_5yr_B01001025
Female,ACS09_5yr_B01001026
Female: Under 5 Years,ACS09_5yr_B01001027
Female: 5 to 9 Years,ACS09_5yr_B01001028
Female: 10 to 14 Years,ACS09_5yr_B01001029
Female: 15 to 17 Years,ACS09_5yr_B01001030
Female: 18 and 19 Years,ACS09_5yr_B01001031
Female: 20 Years,ACS09_5yr_B01001032
Female: 21 Years,ACS09_5yr_B01001033
Female: 22 to 24 Years,ACS09_5yr_B01001034
Female: 25 to 29 Years,ACS09_5yr_B01001035
Female: 30 to 34 Years,ACS09_5yr_B01001036
Female: 35 to 39 Years,ACS09_5yr_B01001037
Female: 40 to 44 Years,ACS09_5yr_B01001038
Female: 45 to 49 Years,ACS09_5yr_B01001039
Female: 50 to 54 Years,ACS09_5yr_B01001040
Female: 55 to 59 Years,ACS09_5yr_B01001041
Female: 60 and 61 Years,ACS09_5yr_B01001042
Female: 62 to 64 Years,ACS09_5yr_B01001043
Female: 65 and 66 Years,ACS09_5yr_B01001044
Female: 67 to 69 Years,ACS09_5yr_B01001045
Female: 70 to 74 Years,ACS09_5yr_B01001046
Female: 75 to 79 Years,ACS09_5yr_B01001047
Female: 80 to 84 Years,ACS09_5yr_B01001048
Female: 85 Years and Over,ACS09_5yr_B01001049
Std. Error: Total Population,ACS09_5yr_B01001001s
Std. Error: Male,ACS09_5yr_B01001002s
Std. Error: Male: Under 5 Years,ACS09_5yr_B01001003s
Std. Error: Male: 5 to 9 Years,ACS09_5yr_B01001004s
Std. Error: Male: 10 to 14 Years,ACS09_5yr_B01001005s
Std. Error: Male: 15 to 17 Years,ACS09_5yr_B01001006s
Std. Error: Male: 18 and 19 Years,ACS09_5yr_B01001007s
Std. Error: Male: 20 Years,ACS09_5yr_B01001008s
Std. Error: Male: 21 Years,ACS09_5yr_B01001009s
Std. Error: Male: 22 to 24 Years,ACS09_5yr_B01001010s
Std. Error: Male: 25 to 29 Years,ACS09_5yr_B01001011s
Std. Error: Male: 30 to 34 Years,ACS09_5yr_B01001012s
Std. Error: Male: 35 to 39 Years,ACS09_5yr_B01001013s
Std. Error: Male: 40 to 44 Years,ACS09_5yr_B01001014s
Std. Error: Male: 45 to 49 Years,ACS09_5yr_B01001015s
Std. Error: Male: 50 to 54 Years,ACS09_5yr_B01001016s
Std. Error: Male: 55 to 59 Years,ACS09_5yr_B01001017s
Std. Error: Male: 60 and 61 Years,ACS09_5yr_B01001018s
Std. Error: Male: 62 to 64 Years,ACS09_5yr_B01001019s
Std. Error: Male: 65 and 66 Years,ACS09_5yr_B01001020s
Std. Error: Male: 67 to 69 Years,ACS09_5yr_B01001021s
Std. Error: Male: 70 to 74 Years,ACS09_5yr_B01001022s
Std. Error: Male: 75 to 79 Years,ACS09_5yr_B01001023s
Std. Error: Male: 80 to 84 Years,ACS09_5yr_B01001024s
Std. Error: Male: 85 Years and Over,ACS09_5yr_B01001025s
Std. Error: Female,ACS09_5yr_B01001026s
Std. Error: Female: Under 5 Years,ACS09_5yr_B01001027s
Std. Error: Female: 5 to 9 Years,ACS09_5yr_B01001028s
Std. Error: Female: 10 to 14 Years,ACS09_5yr_B01001029s
Std. Error: Female: 15 to 17 Years,ACS09_5yr_B01001030s
Std. Error: Female: 18 and 19 Years,ACS09_5yr_B01001031s
Std. Error: Female: 20 Years,ACS09_5yr_B01001032s
Std. Error: Female: 21 Years,ACS09_5yr_B01001033s
Std. Error: Female: 22 to 24 Years,ACS09_5yr_B01001034s
Std. Error: Female: 25 to 29 Years,ACS09_5yr_B01001035s
Std. Error: Female: 30 to 34 Years,ACS09_5yr_B01001036s
Std. Error: Female: 35 to 39 Years,ACS09_5yr_B01001037s
Std. Error: Female: 40 to 44 Years,ACS09_5yr_B01001038s
Std. Error: Female: 45 to 49 Years,ACS09_5yr_B01001039s
Std. Error: Female: 50 to 54 Years,ACS09_5yr_B01001040s
Std. Error: Female: 55 to 59 Years,ACS09_5yr_B01001041s
Std. Error: Female: 60 and 61 Years,ACS09_5yr_B01001042s
Std. Error: Female: 62 to 64 Years,ACS09_5yr_B01001043s
Std. Error: Female: 65 and 66 Years,ACS09_5yr_B01001044s
Std. Error: Female: 67 to 69 Years,ACS09_5yr_B01001045s
Std. Error: Female: 70 to 74 Years,ACS09_5yr_B01001046s
Std. Error: Female: 75 to 79 Years,ACS09_5yr_B01001047s
Std. Error: Female: 80 to 84 Years,ACS09_5yr_B01001048s
Std. Error: Female: 85 Years and Over,ACS09_5yr_B01001049s
% Male,PCT_ACS09_5yr_B01001002
% Male: Under 5 Years,PCT_ACS09_5yr_B01001003
% Male: 5 to 9 Years,PCT_ACS09_5yr_B01001004
% Male: 10 to 14 Years,PCT_ACS09_5yr_B01001005
% Male: 15 to 17 Years,PCT_ACS09_5yr_B01001006
% Male: 18 and 19 Years,PCT_ACS09_5yr_B01001007
% Male: 20 Years,PCT_ACS09_5yr_B01001008
% Male: 21 Years,PCT_ACS09_5yr_B01001009
% Male: 22 to 24 Years,PCT_ACS09_5yr_B01001010
% Male: 25 to 29 Years,PCT_ACS09_5yr_B01001011
% Male: 30 to 34 Years,PCT_ACS09_5yr_B01001012
% Male: 35 to 39 Years,PCT_ACS09_5yr_B01001013
% Male: 40 to 44 Years,PCT_ACS09_5yr_B01001014
% Male: 45 to 49 Years,PCT_ACS09_5yr_B01001015
% Male: 50 to 54 Years,PCT_ACS09_5yr_B01001016
% Male: 55 to 59 Years,PCT_ACS09_5yr_B01001017
% Male: 60 and 61 Years,PCT_ACS09_5yr_B01001018
% Male: 62 to 64 Years,PCT_ACS09_5yr_B01001019
% Male: 65 and 66 Years,PCT_ACS09_5yr_B01001020
% Male: 67 to 69 Years,PCT_ACS09_5yr_B01001021
% Male: 70 to 74 Years,PCT_ACS09_5yr_B01001022
% Male: 75 to 79 Years,PCT_ACS09_5yr_B01001023
% Male: 80 to 84 Years,PCT_ACS09_5yr_B01001024
% Male: 85 Years and Over,PCT_ACS09_5yr_B01001025
% Female,PCT_ACS09_5yr_B01001026
% Female: Under 5 Years,PCT_ACS09_5yr_B01001027
% Female: 5 to 9 Years,PCT_ACS09_5yr_B01001028
% Female: 10 to 14 Years,PCT_ACS09_5yr_B01001029
% Female: 15 to 17 Years,PCT_ACS09_5yr_B01001030
% Female: 18 and 19 Years,PCT_ACS09_5yr_B01001031
% Female: 20 Years,PCT_ACS09_5yr_B01001032
% Female: 21 Years,PCT_ACS09_5yr_B01001033
% Female: 22 to 24 Years,PCT_ACS09_5yr_B01001034
% Female: 25 to 29 Years,PCT_ACS09_5yr_B01001035
% Female: 30 to 34 Years,PCT_ACS09_5yr_B01001036
% Female: 35 to 39 Years,PCT_ACS09_5yr_B01001037
% Female: 40 to 44 Years,PCT_ACS09_5yr_B01001038
% Female: 45 to 49 Years,PCT_ACS09_5yr_B01001039
% Female: 50 to 54 Years,PCT_ACS09_5yr_B01001040
% Female: 55 to 59 Years,PCT_ACS09_5yr_B01001041
% Female: 60 and 61 Years,PCT_ACS09_5yr_B01001042
% Female: 62 to 64 Years,PCT_ACS09_5yr_B01001043
% Female: 65 and 66 Years,PCT_ACS09_5yr_B01001044
% Female: 67 to 69 Years,PCT_ACS09_5yr_B01001045
% Female: 70 to 74 Years,PCT_ACS09_5yr_B01001046
% Female: 75 to 79 Years,PCT_ACS09_5yr_B01001047
% Female: 80 to 84 Years,PCT_ACS09_5yr_B01001048
% Female: 85 Years and Over,PCT_ACS09_5yr_B01001049
Workers 16 Years and Over in Households,ACS09_5yr_B08014001
Workers 16 Years and Over in Households: No Vehicle Available,ACS09_5yr_B08014002
Workers 16 Years and Over in Households: 1 Vehicle Available,ACS09_5yr_B08014003
Workers 16 Years and Over in Households: 2 Vehicles Available,ACS09_5yr_B08014004
Workers 16 Years and Over in Households: 3 Vehicles Available,ACS09_5yr_B08014005
Workers 16 Years and Over in Households: 4 Vehicles Available,ACS09_5yr_B08014006
Workers 16 Years and Over in Households: 5 or More Vehicles Available,ACS09_5yr_B08014007
Workers 16 Years and Over in Households: Male,ACS09_5yr_B08014008
Workers 16 Years and Over in Households: Male: No Vehicle Available,ACS09_5yr_B08014009
Workers 16 Years and Over in Households: Male: 1 Vehicle Available,ACS09_5yr_B08014010
Workers 16 Years and Over in Households: Male: 2 Vehicles Available,ACS09_5yr_B08014011
Workers 16 Years and Over in Households: Male: 3 Vehicles Available,ACS09_5yr_B08014012
Workers 16 Years and Over in Households: Male: 4 Vehicles Available,ACS09_5yr_B08014013
Workers 16 Years and Over in Households: Male: 5 or More Vehicles Available,ACS09_5yr_B08014014
Workers 16 Years and Over in Households: Female,ACS09_5yr_B08014015
Workers 16 Years and Over in Households: Female: No Vehicle Available,ACS09_5yr_B08014016
Workers 16 Years and Over in Households: Female: 1 Vehicle Available,ACS09_5yr_B08014017
Workers 16 Years and Over in Households: Female: 2 Vehicles Available,ACS09_5yr_B08014018
Workers 16 Years and Over in Households: Female: 3 Vehicles Available,ACS09_5yr_B08014019
Workers 16 Years and Over in Households: Female: 4 Vehicles Available,ACS09_5yr_B08014020
Workers 16 Years and Over in Households: Female: 5 or More Vehicles Available,ACS09_5yr_B08014021
Std. Error: Workers 16 Years and Over in Households,ACS09_5yr_B08014001s
Std. Error: Workers 16 Years and Over in Households: No Vehicle Available,ACS09_5yr_B08014002s
Std. Error: Workers 16 Years and Over in Households: 1 Vehicle Available,ACS09_5yr_B08014003s
Std. Error: Workers 16 Years and Over in Households: 2 Vehicles Available,ACS09_5yr_B08014004s
Std. Error: Workers 16 Years and Over in Households: 3 Vehicles Available,ACS09_5yr_B08014005s
Std. Error: Workers 16 Years and Over in Households: 4 Vehicles Available,ACS09_5yr_B08014006s
Std. Error: Workers 16 Years and Over in Households: 5 or More Vehicles Available,ACS09_5yr_B08014007s
Std. Error: Workers 16 Years and Over in Households: Male,ACS09_5yr_B08014008s
Std. Error: Workers 16 Years and Over in Households: Male: No Vehicle Available,ACS09_5yr_B08014009s
Std. Error: Workers 16 Years and Over in Households: Male: 1 Vehicle Available,ACS09_5yr_B08014010s
Std. Error: Workers 16 Years and Over in Households: Male: 2 Vehicles Available,ACS09_5yr_B08014011s
Std. Error: Workers 16 Years and Over in Households: Male: 3 Vehicles Available,ACS09_5yr_B08014012s
Std. Error: Workers 16 Years and Over in Households: Male: 4 Vehicles Available,ACS09_5yr_B08014013s
Std. Error: Workers 16 Years and Over in Households: Male: 5 or More Vehicles Available,ACS09_5yr_B08014014s
Std. Error: Workers 16 Years and Over in Households: Female,ACS09_5yr_B08014015s
Std. Error: Workers 16 Years and Over in Households: Female: No Vehicle Available,ACS09_5yr_B08014016s
Std. Error: Workers 16 Years and Over in Households: Female: 1 Vehicle Available,ACS09_5yr_B08014017s
Std. Error: Workers 16 Years and Over in Households: Female: 2 Vehicles Available,ACS09_5yr_B08014018s
Std. Error: Workers 16 Years and Over in Households: Female: 3 Vehicles Available,ACS09_5yr_B08014019s
Std. Error: Workers 16 Years and Over in Households: Female: 4 Vehicles Available,ACS09_5yr_B08014020s
Std. Error: Workers 16 Years and Over in Households: Female: 5 or More Vehicles Available,ACS09_5yr_B08014021s
% Workers 16 Years and Over in Households: No Vehicle Available,PCT_ACS09_5yr_B08014002
% Workers 16 Years and Over in Households: 1 Vehicle Available,PCT_ACS09_5yr_B08014003
% Workers 16 Years and Over in Households: 2 Vehicles Available,PCT_ACS09_5yr_B08014004
% Workers 16 Years and Over in Households: 3 Vehicles Available,PCT_ACS09_5yr_B08014005
% Workers 16 Years and Over in Households: 4 Vehicles Available,PCT_ACS09_5yr_B08014006
% Workers 16 Years and Over in Households: 5 or More Vehicles Available,PCT_ACS09_5yr_B08014007
% Workers 16 Years and Over in Households: Male,PCT_ACS09_5yr_B08014008
% Workers 16 Years and Over in Households: Male: No Vehicle Available,PCT_ACS09_5yr_B08014009
% Workers 16 Years and Over in Households: Male: 1 Vehicle Available,PCT_ACS09_5yr_B08014010
% Workers 16 Years and Over in Households: Male: 2 Vehicles Available,PCT_ACS09_5yr_B08014011
% Workers 16 Years and Over in Households: Male: 3 Vehicles Available,PCT_ACS09_5yr_B08014012
% Workers 16 Years and Over in Households: Male: 4 Vehicles Available,PCT_ACS09_5yr_B08014013
% Workers 16 Years and Over in Households: Male: 5 or More Vehicles Available,PCT_ACS09_5yr_B08014014
% Workers 16 Years and Over in Households: Female,PCT_ACS09_5yr_B08014015
% Workers 16 Years and Over in Households: Female: No Vehicle Available,PCT_ACS09_5yr_B08014016
% Workers 16 Years and Over in Households: Female: 1 Vehicle Available,PCT_ACS09_5yr_B08014017
% Workers 16 Years and Over in Households: Female: 2 Vehicles Available,PCT_ACS09_5yr_B08014018
% Workers 16 Years and Over in Households: Female: 3 Vehicles Available,PCT_ACS09_5yr_B08014019
% Workers 16 Years and Over in Households: Female: 4 Vehicles Available,PCT_ACS09_5yr_B08014020
% Workers 16 Years and Over in Households: Female: 5 or More Vehicles Available,PCT_ACS09_5yr_B08014021
"Workers Whose Means of Transportation Is Car, Truck, or Van: Aggregate Number of Vehicles (Car, Truck, or Van) Used in Commuting",ACS09_5yr_B08015001
"Workers Whose Means of Transportation Is Car, Truck, or Van: Aggregate Number of Vehicles (Car, Truck, or Van) Used in Commuting: Male",ACS09_5yr_B08015002
"Workers Whose Means of Transportation Is Car, Truck, or Van: Aggregate Number of Vehicles (Car, Truck, or Van) Used in Commuting: Female",ACS09_5yr_B08015003
"Std. Error: Workers Whose Means of Transportation Is Car, Truck, or Van: Aggregate Number of Vehicles (Car, Truck, or Van) Used in Commuting",ACS09_5yr_B08015001s
"Std. Error: Workers Whose Means of Transportation Is Car, Truck, or Van: Aggregate Number of Vehicles (Car, Truck, or Van) Used in Commuting: Male",ACS09_5yr_B08015002s
"Std. Error: Workers Whose Means of Transportation Is Car, Truck, or Van: Aggregate Number of Vehicles (Car, Truck, or Van) Used in Commuting: Female",ACS09_5yr_B08015003s
"% Workers Whose Means of Transportation Is Car, Truck, or Van: Aggregate Number of Vehicles (Car, Truck, or Van) Used in Commuting: Male",PCT_ACS09_5yr_B08015002
"% Workers Whose Means of Transportation Is Car, Truck, or Van: Aggregate Number of Vehicles (Car, Truck, or Van) Used in Commuting: Female",PCT_ACS09_5yr_B08015003
Workers 16 Years and Over Who Did Not Work At Home,ACS09_5yr_C08134001
Workers 16 Years and Over Who Did Not Work At Home: Less than 10 Minutes,ACS09_5yr_C08134002
Workers 16 Years and Over Who Did Not Work At Home: 10 to 14 Minutes,ACS09_5yr_C08134003
Workers 16 Years and Over Who Did Not Work At Home: 15 to 19 Minutes,ACS09_5yr_C08134004
Workers 16 Years and Over Who Did Not Work At Home: 20 to 24 Minutes,ACS09_5yr_C08134005
Workers 16 Years and Over Who Did Not Work At Home: 25 to 29 Minutes,ACS09_5yr_C08134006
Workers 16 Years and Over Who Did Not Work At Home: 30 to 34 Minutes,ACS09_5yr_C08134007
Workers 16 Years and Over Who Did Not Work At Home: 35 to 44 Minutes,ACS09_5yr_C08134008
Workers 16 Years and Over Who Did Not Work At Home: 45 to 59 Minutes,ACS09_5yr_C08134009
Workers 16 Years and Over Who Did Not Work At Home: 60 or More Minutes,ACS09_5yr_C08134010
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone",ACS09_5yr_C08134011
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: Less than 10 Minutes",ACS09_5yr_C08134012
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 10 to 14 Minutes",ACS09_5yr_C08134013
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 15 to 19 Minutes",ACS09_5yr_C08134014
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 20 to 24 Minutes",ACS09_5yr_C08134015
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 25 to 29 Minutes",ACS09_5yr_C08134016
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 30 to 34 Minutes",ACS09_5yr_C08134017
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 35 to 44 Minutes",ACS09_5yr_C08134018
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 45 to 59 Minutes",ACS09_5yr_C08134019
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 60 or More Minutes",ACS09_5yr_C08134020
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled",ACS09_5yr_C08134021
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: Less than 10 Minutes",ACS09_5yr_C08134022
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 10 to 14 Minutes",ACS09_5yr_C08134023
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 15 to 19 Minutes",ACS09_5yr_C08134024
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 20 to 24 Minutes",ACS09_5yr_C08134025
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 25 to 29 Minutes",ACS09_5yr_C08134026
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 30 to 34 Minutes",ACS09_5yr_C08134027
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 35 to 44 Minutes",ACS09_5yr_C08134028
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 45 to 59 Minutes",ACS09_5yr_C08134029
"Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 60 or More Minutes",ACS09_5yr_C08134030
Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab),ACS09_5yr_C08134031
Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): Less than 10 Minutes,ACS09_5yr_C08134032
Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 10 to 14 Minutes,ACS09_5yr_C08134033
