FIPS,Geo_FIPS
Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 15 to 19 Minutes,ACS09_5yr_C08134034
Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 20 to 24 Minutes,ACS09_5yr_C08134035
Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 25 to 29 Minutes,ACS09_5yr_C08134036
Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 30 to 34 Minutes,ACS09_5yr_C08134037
Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 35 to 44 Minutes,ACS09_5yr_C08134038
Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 45 to 59 Minutes,ACS09_5yr_C08134039
Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 60 or More Minutes,ACS09_5yr_C08134040
"Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means",ACS09_5yr_C08134041
"Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: Less than 10 Minutes",ACS09_5yr_C08134042
"Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 10 to 14 Minutes",ACS09_5yr_C08134043
"Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 15 to 19 Minutes",ACS09_5yr_C08134044
"Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 20 to 24 Minutes",ACS09_5yr_C08134045
"Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 25 to 29 Minutes",ACS09_5yr_C08134046
"Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 30 to 34 Minutes",ACS09_5yr_C08134047
"Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 35 to 44 Minutes",ACS09_5yr_C08134048
"Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 45 to 59 Minutes",ACS09_5yr_C08134049
"Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 60 or More Minutes",ACS09_5yr_C08134050
Std. Error: Workers 16 Years and Over Who Did Not Work At Home,ACS09_5yr_C08134001s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Less than 10 Minutes,ACS09_5yr_C08134002s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 10 to 14 Minutes,ACS09_5yr_C08134003s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 15 to 19 Minutes,ACS09_5yr_C08134004s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 20 to 24 Minutes,ACS09_5yr_C08134005s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 25 to 29 Minutes,ACS09_5yr_C08134006s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 30 to 34 Minutes,ACS09_5yr_C08134007s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 35 to 44 Minutes,ACS09_5yr_C08134008s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 45 to 59 Minutes,ACS09_5yr_C08134009s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 60 or More Minutes,ACS09_5yr_C08134010s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone",ACS09_5yr_C08134011s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: Less than 10 Minutes",ACS09_5yr_C08134012s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 10 to 14 Minutes",ACS09_5yr_C08134013s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 15 to 19 Minutes",ACS09_5yr_C08134014s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 20 to 24 Minutes",ACS09_5yr_C08134015s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 25 to 29 Minutes",ACS09_5yr_C08134016s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 30 to 34 Minutes",ACS09_5yr_C08134017s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 35 to 44 Minutes",ACS09_5yr_C08134018s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 45 to 59 Minutes",ACS09_5yr_C08134019s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 60 or More Minutes",ACS09_5yr_C08134020s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled",ACS09_5yr_C08134021s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: Less than 10 Minutes",ACS09_5yr_C08134022s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 10 to 14 Minutes",ACS09_5yr_C08134023s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 15 to 19 Minutes",ACS09_5yr_C08134024s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 20 to 24 Minutes",ACS09_5yr_C08134025s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 25 to 29 Minutes",ACS09_5yr_C08134026s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 30 to 34 Minutes",ACS09_5yr_C08134027s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 35 to 44 Minutes",ACS09_5yr_C08134028s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 45 to 59 Minutes",ACS09_5yr_C08134029s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 60 or More Minutes",ACS09_5yr_C08134030s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab),ACS09_5yr_C08134031s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): Less than 10 Minutes,ACS09_5yr_C08134032s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 10 to 14 Minutes,ACS09_5yr_C08134033s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 15 to 19 Minutes,ACS09_5yr_C08134034s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 20 to 24 Minutes,ACS09_5yr_C08134035s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 25 to 29 Minutes,ACS09_5yr_C08134036s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 30 to 34 Minutes,ACS09_5yr_C08134037s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 35 to 44 Minutes,ACS09_5yr_C08134038s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 45 to 59 Minutes,ACS09_5yr_C08134039s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 60 or More Minutes,ACS09_5yr_C08134040s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means",ACS09_5yr_C08134041s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: Less than 10 Minutes",ACS09_5yr_C08134042s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 10 to 14 Minutes",ACS09_5yr_C08134043s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 15 to 19 Minutes",ACS09_5yr_C08134044s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 20 to 24 Minutes",ACS09_5yr_C08134045s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 25 to 29 Minutes",ACS09_5yr_C08134046s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 30 to 34 Minutes",ACS09_5yr_C08134047s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 35 to 44 Minutes",ACS09_5yr_C08134048s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 45 to 59 Minutes",ACS09_5yr_C08134049s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 60 or More Minutes",ACS09_5yr_C08134050s
% Workers 16 Years and Over Who Did Not Work At Home: Less than 10 Minutes,PCT_ACS09_5yr_C08134002
% Workers 16 Years and Over Who Did Not Work At Home: 10 to 14 Minutes,PCT_ACS09_5yr_C08134003
% Workers 16 Years and Over Who Did Not Work At Home: 15 to 19 Minutes,PCT_ACS09_5yr_C08134004
% Workers 16 Years and Over Who Did Not Work At Home: 20 to 24 Minutes,PCT_ACS09_5yr_C08134005
% Workers 16 Years and Over Who Did Not Work At Home: 25 to 29 Minutes,PCT_ACS09_5yr_C08134006
% Workers 16 Years and Over Who Did Not Work At Home: 30 to 34 Minutes,PCT_ACS09_5yr_C08134007
% Workers 16 Years and Over Who Did Not Work At Home: 35 to 44 Minutes,PCT_ACS09_5yr_C08134008
% Workers 16 Years and Over Who Did Not Work At Home: 45 to 59 Minutes,PCT_ACS09_5yr_C08134009
% Workers 16 Years and Over Who Did Not Work At Home: 60 or More Minutes,PCT_ACS09_5yr_C08134010
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone",PCT_ACS09_5yr_C08134011
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: Less than 10 Minutes",PCT_ACS09_5yr_C08134012
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 10 to 14 Minutes",PCT_ACS09_5yr_C08134013
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 15 to 19 Minutes",PCT_ACS09_5yr_C08134014
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 20 to 24 Minutes",PCT_ACS09_5yr_C08134015
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 25 to 29 Minutes",PCT_ACS09_5yr_C08134016
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 30 to 34 Minutes",PCT_ACS09_5yr_C08134017
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 35 to 44 Minutes",PCT_ACS09_5yr_C08134018
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 45 to 59 Minutes",PCT_ACS09_5yr_C08134019
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Drove Alone: 60 or More Minutes",PCT_ACS09_5yr_C08134020
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled",PCT_ACS09_5yr_C08134021
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: Less than 10 Minutes",PCT_ACS09_5yr_C08134022
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 10 to 14 Minutes",PCT_ACS09_5yr_C08134023
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 15 to 19 Minutes",PCT_ACS09_5yr_C08134024
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 20 to 24 Minutes",PCT_ACS09_5yr_C08134025
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 25 to 29 Minutes",PCT_ACS09_5yr_C08134026
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 30 to 34 Minutes",PCT_ACS09_5yr_C08134027
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 35 to 44 Minutes",PCT_ACS09_5yr_C08134028
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 45 to 59 Minutes",PCT_ACS09_5yr_C08134029
"% Workers 16 Years and Over Who Did Not Work At Home: Car, Truck, or Van - Carpooled: 60 or More Minutes",PCT_ACS09_5yr_C08134030
% Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab),PCT_ACS09_5yr_C08134031
% Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): Less than 10 Minutes,PCT_ACS09_5yr_C08134032
% Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 10 to 14 Minutes,PCT_ACS09_5yr_C08134033
% Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 15 to 19 Minutes,PCT_ACS09_5yr_C08134034
% Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 20 to 24 Minutes,PCT_ACS09_5yr_C08134035
% Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 25 to 29 Minutes,PCT_ACS09_5yr_C08134036
% Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 30 to 34 Minutes,PCT_ACS09_5yr_C08134037
% Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 35 to 44 Minutes,PCT_ACS09_5yr_C08134038
% Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 45 to 59 Minutes,PCT_ACS09_5yr_C08134039
% Workers 16 Years and Over Who Did Not Work At Home: Public Transportation (Excluding Taxicab): 60 or More Minutes,PCT_ACS09_5yr_C08134040
"% Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means",PCT_ACS09_5yr_C08134041
"% Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: Less than 10 Minutes",PCT_ACS09_5yr_C08134042
"% Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 10 to 14 Minutes",PCT_ACS09_5yr_C08134043
"% Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 15 to 19 Minutes",PCT_ACS09_5yr_C08134044
"% Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 20 to 24 Minutes",PCT_ACS09_5yr_C08134045
"% Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 25 to 29 Minutes",PCT_ACS09_5yr_C08134046
"% Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 30 to 34 Minutes",PCT_ACS09_5yr_C08134047
"% Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 35 to 44 Minutes",PCT_ACS09_5yr_C08134048
"% Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 45 to 59 Minutes",PCT_ACS09_5yr_C08134049
"% Workers 16 Years and Over Who Did Not Work At Home: Taxicab, Motorcycle, Bicycle,  Walked, or Other Means: 60 or More Minutes",PCT_ACS09_5yr_C08134050
Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes),ACS09_5yr_C08136001
"Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes): Car, Truck, or Van - Drove Alone",ACS09_5yr_C08136002
"Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes): Car, Truck, or Van - Carpooled",ACS09_5yr_C08136003
Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes): Public Transportation (Excluding Taxicab),ACS09_5yr_C08136004
"Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes): Taxicab, Motorcycle, Bicycle, Walked, or Other Means",ACS09_5yr_C08136005
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes),ACS09_5yr_C08136001s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes): Car, Truck, or Van - Drove Alone",ACS09_5yr_C08136002s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes): Car, Truck, or Van - Carpooled",ACS09_5yr_C08136003s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes): Public Transportation (Excluding Taxicab),ACS09_5yr_C08136004s
"Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes): Taxicab, Motorcycle, Bicycle, Walked, or Other Means",ACS09_5yr_C08136005s
"% Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes): Car, Truck, or Van - Drove Alone",PCT_ACS09_5yr_C08136002
"% Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes): Car, Truck, or Van - Carpooled",PCT_ACS09_5yr_C08136003
% Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes): Public Transportation (Excluding Taxicab),PCT_ACS09_5yr_C08136004
"% Workers 16 Years and Over Who Did Not Work At Home: Aggregate Travel Time to Work (in Minutes): Taxicab, Motorcycle, Bicycle, Walked, or Other Means",PCT_ACS09_5yr_C08136005
Workers 16 Years and Over,ACS09_5yr_B08301001
"Workers 16 Years and Over: Car, Truck, or Van",ACS09_5yr_B08301002
"Workers 16 Years and Over: Car, Truck, or Van: Drove Alone",ACS09_5yr_B08301003
"Workers 16 Years and Over: Car, Truck, or Van: Carpooled",ACS09_5yr_B08301004
"Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 2-Person Carpool",ACS09_5yr_B08301005
"Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 3-Person Carpool",ACS09_5yr_B08301006
"Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 4-Person Carpool",ACS09_5yr_B08301007
"Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 5- or 6-Person Carpool",ACS09_5yr_B08301008
"Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 7-or-More-Person Carpool",ACS09_5yr_B08301009
Workers 16 Years and Over: Public Transportation (Excluding Taxicab),ACS09_5yr_B08301010
Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Bus or Trolley Bus,ACS09_5yr_B08301011
Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Streetcar or Trolley Car (Carro Publico in Puerto Rico),ACS09_5yr_B08301012
Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Subway or Elevated,ACS09_5yr_B08301013
Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Railroad,ACS09_5yr_B08301014
Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Ferryboat,ACS09_5yr_B08301015
Workers 16 Years and Over: Taxicab,ACS09_5yr_B08301016
Workers 16 Years and Over: Motorcycle,ACS09_5yr_B08301017
Workers 16 Years and Over: Bicycle,ACS09_5yr_B08301018
Workers 16 Years and Over: Walked,ACS09_5yr_B08301019
Workers 16 Years and Over: Other Means,ACS09_5yr_B08301020
Workers 16 Years and Over: Worked At Home,ACS09_5yr_B08301021
Std. Error: Workers 16 Years and Over,ACS09_5yr_B08301001s
"Std. Error: Workers 16 Years and Over: Car, Truck, or Van",ACS09_5yr_B08301002s
"Std. Error: Workers 16 Years and Over: Car, Truck, or Van: Drove Alone",ACS09_5yr_B08301003s
