FIPS,Geo_FIPS
"Std. Error: Workers 16 Years and Over: Car, Truck, or Van: Carpooled",ACS09_5yr_B08301004s
"Std. Error: Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 2-Person Carpool",ACS09_5yr_B08301005s
"Std. Error: Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 3-Person Carpool",ACS09_5yr_B08301006s
"Std. Error: Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 4-Person Carpool",ACS09_5yr_B08301007s
"Std. Error: Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 5- or 6-Person Carpool",ACS09_5yr_B08301008s
"Std. Error: Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 7-or-More-Person Carpool",ACS09_5yr_B08301009s
Std. Error: Workers 16 Years and Over: Public Transportation (Excluding Taxicab),ACS09_5yr_B08301010s
Std. Error: Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Bus or Trolley Bus,ACS09_5yr_B08301011s
Std. Error: Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Streetcar or Trolley Car (Carro Publico in Puerto Rico),ACS09_5yr_B08301012s
Std. Error: Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Subway or Elevated,ACS09_5yr_B08301013s
Std. Error: Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Railroad,ACS09_5yr_B08301014s
Std. Error: Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Ferryboat,ACS09_5yr_B08301015s
Std. Error: Workers 16 Years and Over: Taxicab,ACS09_5yr_B08301016s
Std. Error: Workers 16 Years and Over: Motorcycle,ACS09_5yr_B08301017s
Std. Error: Workers 16 Years and Over: Bicycle,ACS09_5yr_B08301018s
Std. Error: Workers 16 Years and Over: Walked,ACS09_5yr_B08301019s
Std. Error: Workers 16 Years and Over: Other Means,ACS09_5yr_B08301020s
Std. Error: Workers 16 Years and Over: Worked At Home,ACS09_5yr_B08301021s
"% Workers 16 Years and Over: Car, Truck, or Van",PCT_ACS09_5yr_B08301002
"% Workers 16 Years and Over: Car, Truck, or Van: Drove Alone",PCT_ACS09_5yr_B08301003
"% Workers 16 Years and Over: Car, Truck, or Van: Carpooled",PCT_ACS09_5yr_B08301004
"% Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 2-Person Carpool",PCT_ACS09_5yr_B08301005
"% Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 3-Person Carpool",PCT_ACS09_5yr_B08301006
"% Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 4-Person Carpool",PCT_ACS09_5yr_B08301007
"% Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 5- or 6-Person Carpool",PCT_ACS09_5yr_B08301008
"% Workers 16 Years and Over: Car, Truck, or Van: Carpooled: in 7-or-More-Person Carpool",PCT_ACS09_5yr_B08301009
% Workers 16 Years and Over: Public Transportation (Excluding Taxicab),PCT_ACS09_5yr_B08301010
% Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Bus or Trolley Bus,PCT_ACS09_5yr_B08301011
% Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Streetcar or Trolley Car (Carro Publico in Puerto Rico),PCT_ACS09_5yr_B08301012
% Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Subway or Elevated,PCT_ACS09_5yr_B08301013
% Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Railroad,PCT_ACS09_5yr_B08301014
% Workers 16 Years and Over: Public Transportation (Excluding Taxicab): Ferryboat,PCT_ACS09_5yr_B08301015
% Workers 16 Years and Over: Taxicab,PCT_ACS09_5yr_B08301016
% Workers 16 Years and Over: Motorcycle,PCT_ACS09_5yr_B08301017
% Workers 16 Years and Over: Bicycle,PCT_ACS09_5yr_B08301018
% Workers 16 Years and Over: Walked,PCT_ACS09_5yr_B08301019
% Workers 16 Years and Over: Other Means,PCT_ACS09_5yr_B08301020
% Workers 16 Years and Over: Worked At Home,PCT_ACS09_5yr_B08301021
Workers 16 Years and Over Who Did Not Work At Home,ACS09_5yr_B08303001
Workers 16 Years and Over Who Did Not Work At Home: Less than 5 Minutes,ACS09_5yr_B08303002
Workers 16 Years and Over Who Did Not Work At Home: 5 to 9 Minutes,ACS09_5yr_B08303003
Workers 16 Years and Over Who Did Not Work At Home: 10 to 14 Minutes,ACS09_5yr_B08303004
Workers 16 Years and Over Who Did Not Work At Home: 15 to 19 Minutes,ACS09_5yr_B08303005
Workers 16 Years and Over Who Did Not Work At Home: 20 to 24 Minutes,ACS09_5yr_B08303006
Workers 16 Years and Over Who Did Not Work At Home: 25 to 29 Minutes,ACS09_5yr_B08303007
Workers 16 Years and Over Who Did Not Work At Home: 30 to 34 Minutes,ACS09_5yr_B08303008
Workers 16 Years and Over Who Did Not Work At Home: 35 to 39 Minutes,ACS09_5yr_B08303009
Workers 16 Years and Over Who Did Not Work At Home: 40 to 44 Minutes,ACS09_5yr_B08303010
Workers 16 Years and Over Who Did Not Work At Home: 45 to 59 Minutes,ACS09_5yr_B08303011
Workers 16 Years and Over Who Did Not Work At Home: 60 to 89 Minutes,ACS09_5yr_B08303012
Workers 16 Years and Over Who Did Not Work At Home: 90 or More Minutes,ACS09_5yr_B08303013
Std. Error: Workers 16 Years and Over Who Did Not Work At Home,ACS09_5yr_B08303001s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: Less than 5 Minutes,ACS09_5yr_B08303002s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 5 to 9 Minutes,ACS09_5yr_B08303003s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 10 to 14 Minutes,ACS09_5yr_B08303004s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 15 to 19 Minutes,ACS09_5yr_B08303005s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 20 to 24 Minutes,ACS09_5yr_B08303006s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 25 to 29 Minutes,ACS09_5yr_B08303007s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 30 to 34 Minutes,ACS09_5yr_B08303008s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 35 to 39 Minutes,ACS09_5yr_B08303009s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 40 to 44 Minutes,ACS09_5yr_B08303010s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 45 to 59 Minutes,ACS09_5yr_B08303011s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 60 to 89 Minutes,ACS09_5yr_B08303012s
Std. Error: Workers 16 Years and Over Who Did Not Work At Home: 90 or More Minutes,ACS09_5yr_B08303013s
% Workers 16 Years and Over Who Did Not Work At Home: Less than 5 Minutes,PCT_ACS09_5yr_B08303002
% Workers 16 Years and Over Who Did Not Work At Home: 5 to 9 Minutes,PCT_ACS09_5yr_B08303003
% Workers 16 Years and Over Who Did Not Work At Home: 10 to 14 Minutes,PCT_ACS09_5yr_B08303004
% Workers 16 Years and Over Who Did Not Work At Home: 15 to 19 Minutes,PCT_ACS09_5yr_B08303005
% Workers 16 Years and Over Who Did Not Work At Home: 20 to 24 Minutes,PCT_ACS09_5yr_B08303006
% Workers 16 Years and Over Who Did Not Work At Home: 25 to 29 Minutes,PCT_ACS09_5yr_B08303007
% Workers 16 Years and Over Who Did Not Work At Home: 30 to 34 Minutes,PCT_ACS09_5yr_B08303008
% Workers 16 Years and Over Who Did Not Work At Home: 35 to 39 Minutes,PCT_ACS09_5yr_B08303009
% Workers 16 Years and Over Who Did Not Work At Home: 40 to 44 Minutes,PCT_ACS09_5yr_B08303010
% Workers 16 Years and Over Who Did Not Work At Home: 45 to 59 Minutes,PCT_ACS09_5yr_B08303011
% Workers 16 Years and Over Who Did Not Work At Home: 60 to 89 Minutes,PCT_ACS09_5yr_B08303012
% Workers 16 Years and Over Who Did Not Work At Home: 90 or More Minutes,PCT_ACS09_5yr_B08303013
Workers 16 Years and Over for Whom Poverty Status Is Determined,ACS09_5yr_B08122001
Workers 16 Years and Over for Whom Poverty Status Is Determined: Below 100 Percent of the Poverty Level,ACS09_5yr_B08122002
Workers 16 Years and Over for Whom Poverty Status Is Determined: 100 to 149 Percent of the Poverty Level,ACS09_5yr_B08122003
Workers 16 Years and Over for Whom Poverty Status Is Determined: At or Above 150 Percent of the Poverty Level,ACS09_5yr_B08122004
"Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Drove Alone",ACS09_5yr_B08122005
"Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Drove Alone: Below 100 Percent of the Poverty Level",ACS09_5yr_B08122006
"Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Drove Alone: 100 to 149 Percent of the Poverty Level",ACS09_5yr_B08122007
"Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Drove Alone: At or Above 150 Percent of the Poverty Level",ACS09_5yr_B08122008
"Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Carpooled",ACS09_5yr_B08122009
"Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Carpooled: Below 100 Percent of the Poverty Level",ACS09_5yr_B08122010
"Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Carpooled: 100 to 149 Percent of the Poverty Level",ACS09_5yr_B08122011
"Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Carpooled: At or Above 150 Percent of the Poverty Level",ACS09_5yr_B08122012
Workers 16 Years and Over for Whom Poverty Status Is Determined: Public Transportation (Excluding Taxicab),ACS09_5yr_B08122013
Workers 16 Years and Over for Whom Poverty Status Is Determined: Public Transportation (Excluding Taxicab): Below 100 Percent of the Poverty Level,ACS09_5yr_B08122014
Workers 16 Years and Over for Whom Poverty Status Is Determined: Public Transportation (Excluding Taxicab): 100 to 149 Percent of the Poverty Level,ACS09_5yr_B08122015
Workers 16 Years and Over for Whom Poverty Status Is Determined: Public Transportation (Excluding Taxicab): At or Above 150 Percent of the Poverty Level,ACS09_5yr_B08122016
Workers 16 Years and Over for Whom Poverty Status Is Determined: Walked,ACS09_5yr_B08122017
Workers 16 Years and Over for Whom Poverty Status Is Determined: Walked: Below 100 Percent of the Poverty Level,ACS09_5yr_B08122018
Workers 16 Years and Over for Whom Poverty Status Is Determined: Walked: 100 to 149 Percent of the Poverty Level,ACS09_5yr_B08122019
Workers 16 Years and Over for Whom Poverty Status Is Determined: Walked: At or Above 150 Percent of the Poverty Level,ACS09_5yr_B08122020
"Workers 16 Years and Over for Whom Poverty Status Is Determined: Taxicab, Motorcycle, Bicycle, or Other Means",ACS09_5yr_B08122021
"Workers 16 Years and Over for Whom Poverty Status Is Determined: Taxicab, Motorcycle, Bicycle, or Other Means: Below 100 Percent of the Poverty Level",ACS09_5yr_B08122022
"Workers 16 Years and Over for Whom Poverty Status Is Determined: Taxicab, Motorcycle, Bicycle, or Other Means: 100 to 149 Percent of the Poverty Level",ACS09_5yr_B08122023
"Workers 16 Years and Over for Whom Poverty Status Is Determined: Taxicab, Motorcycle, Bicycle, or Other Means: At or Above 150 Percent of the Poverty Level",ACS09_5yr_B08122024
Workers 16 Years and Over for Whom Poverty Status Is Determined: Worked At Home,ACS09_5yr_B08122025
Workers 16 Years and Over for Whom Poverty Status Is Determined: Worked At Home: Below 100 Percent of the Poverty Level,ACS09_5yr_B08122026
Workers 16 Years and Over for Whom Poverty Status Is Determined: Worked At Home: 100 to 149 Percent of the Poverty Level,ACS09_5yr_B08122027
Workers 16 Years and Over for Whom Poverty Status Is Determined: Worked At Home: At or Above 150 Percent of the Poverty Level,ACS09_5yr_B08122028
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined,ACS09_5yr_B08122001s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Below 100 Percent of the Poverty Level,ACS09_5yr_B08122002s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: 100 to 149 Percent of the Poverty Level,ACS09_5yr_B08122003s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: At or Above 150 Percent of the Poverty Level,ACS09_5yr_B08122004s
"Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Drove Alone",ACS09_5yr_B08122005s
"Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Drove Alone: Below 100 Percent of the Poverty Level",ACS09_5yr_B08122006s
"Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Drove Alone: 100 to 149 Percent of the Poverty Level",ACS09_5yr_B08122007s
"Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Drove Alone: At or Above 150 Percent of the Poverty Level",ACS09_5yr_B08122008s
"Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Carpooled",ACS09_5yr_B08122009s
"Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Carpooled: Below 100 Percent of the Poverty Level",ACS09_5yr_B08122010s
"Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Carpooled: 100 to 149 Percent of the Poverty Level",ACS09_5yr_B08122011s
"Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Carpooled: At or Above 150 Percent of the Poverty Level",ACS09_5yr_B08122012s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Public Transportation (Excluding Taxicab),ACS09_5yr_B08122013s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Public Transportation (Excluding Taxicab): Below 100 Percent of the Poverty Level,ACS09_5yr_B08122014s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Public Transportation (Excluding Taxicab): 100 to 149 Percent of the Poverty Level,ACS09_5yr_B08122015s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Public Transportation (Excluding Taxicab): At or Above 150 Percent of the Poverty Level,ACS09_5yr_B08122016s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Walked,ACS09_5yr_B08122017s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Walked: Below 100 Percent of the Poverty Level,ACS09_5yr_B08122018s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Walked: 100 to 149 Percent of the Poverty Level,ACS09_5yr_B08122019s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Walked: At or Above 150 Percent of the Poverty Level,ACS09_5yr_B08122020s
"Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Taxicab, Motorcycle, Bicycle, or Other Means",ACS09_5yr_B08122021s
"Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Taxicab, Motorcycle, Bicycle, or Other Means: Below 100 Percent of the Poverty Level",ACS09_5yr_B08122022s
"Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Taxicab, Motorcycle, Bicycle, or Other Means: 100 to 149 Percent of the Poverty Level",ACS09_5yr_B08122023s
"Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Taxicab, Motorcycle, Bicycle, or Other Means: At or Above 150 Percent of the Poverty Level",ACS09_5yr_B08122024s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Worked At Home,ACS09_5yr_B08122025s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Worked At Home: Below 100 Percent of the Poverty Level,ACS09_5yr_B08122026s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Worked At Home: 100 to 149 Percent of the Poverty Level,ACS09_5yr_B08122027s
Std. Error: Workers 16 Years and Over for Whom Poverty Status Is Determined: Worked At Home: At or Above 150 Percent of the Poverty Level,ACS09_5yr_B08122028s
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Below 100 Percent of the Poverty Level,PCT_ACS09_5yr_B08122002
% Workers 16 Years and Over for Whom Poverty Status Is Determined: 100 to 149 Percent of the Poverty Level,PCT_ACS09_5yr_B08122003
% Workers 16 Years and Over for Whom Poverty Status Is Determined: At or Above 150 Percent of the Poverty Level,PCT_ACS09_5yr_B08122004
"% Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Drove Alone",PCT_ACS09_5yr_B08122005
"% Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Drove Alone: Below 100 Percent of the Poverty Level",PCT_ACS09_5yr_B08122006
"% Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Drove Alone: 100 to 149 Percent of the Poverty Level",PCT_ACS09_5yr_B08122007
"% Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Drove Alone: At or Above 150 Percent of the Poverty Level",PCT_ACS09_5yr_B08122008
"% Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Carpooled",PCT_ACS09_5yr_B08122009
"% Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Carpooled: Below 100 Percent of the Poverty Level",PCT_ACS09_5yr_B08122010
"% Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Carpooled: 100 to 149 Percent of the Poverty Level",PCT_ACS09_5yr_B08122011
"% Workers 16 Years and Over for Whom Poverty Status Is Determined: Car, Truck, or Van - Carpooled: At or Above 150 Percent of the Poverty Level",PCT_ACS09_5yr_B08122012
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Public Transportation (Excluding Taxicab),PCT_ACS09_5yr_B08122013
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Public Transportation (Excluding Taxicab): Below 100 Percent of the Poverty Level,PCT_ACS09_5yr_B08122014
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Public Transportation (Excluding Taxicab): 100 to 149 Percent of the Poverty Level,PCT_ACS09_5yr_B08122015
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Public Transportation (Excluding Taxicab): At or Above 150 Percent of the Poverty Level,PCT_ACS09_5yr_B08122016
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Walked,PCT_ACS09_5yr_B08122017
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Walked: Below 100 Percent of the Poverty Level,PCT_ACS09_5yr_B08122018
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Walked: 100 to 149 Percent of the Poverty Level,PCT_ACS09_5yr_B08122019
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Walked: At or Above 150 Percent of the Poverty Level,PCT_ACS09_5yr_B08122020
"% Workers 16 Years and Over for Whom Poverty Status Is Determined: Taxicab, Motorcycle, Bicycle, or Other Means",PCT_ACS09_5yr_B08122021
"% Workers 16 Years and Over for Whom Poverty Status Is Determined: Taxicab, Motorcycle, Bicycle, or Other Means: Below 100 Percent of the Poverty Level",PCT_ACS09_5yr_B08122022
"% Workers 16 Years and Over for Whom Poverty Status Is Determined: Taxicab, Motorcycle, Bicycle, or Other Means: 100 to 149 Percent of the Poverty Level",PCT_ACS09_5yr_B08122023
"% Workers 16 Years and Over for Whom Poverty Status Is Determined: Taxicab, Motorcycle, Bicycle, or Other Means: At or Above 150 Percent of the Poverty Level",PCT_ACS09_5yr_B08122024
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Worked At Home,PCT_ACS09_5yr_B08122025
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Worked At Home: Below 100 Percent of the Poverty Level,PCT_ACS09_5yr_B08122026
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Worked At Home: 100 to 149 Percent of the Poverty Level,PCT_ACS09_5yr_B08122027
% Workers 16 Years and Over for Whom Poverty Status Is Determined: Worked At Home: At or Above 150 Percent of the Poverty Level,PCT_ACS09_5yr_B08122028
