index,stop_id,stop_name,lat,lon,station_id
0,L06,1 Av,40.730953,-73.981628,0-1 Av
1,624,103 St,40.7906,-73.947478,1-103 St
2,A18,103 St,40.796092,-73.961454,2-103 St
3,119,103 St,40.799446,-73.968379,3-103 St
4,706,103 St - Corona Plaza,40.749865,-73.8627,4-103 St - Corona Plaza
5,J14,104 St,40.695178,-73.84433,5-104 St
6,A63,104 St,40.681711,-73.837683,6-104 St
7,623,110 St,40.79502,-73.94425,7-110 St
8,705,111 St,40.75173,-73.855334,8-111 St
9,J13,111 St,40.697418,-73.836345,9-111 St
10,A64,111 St,40.684331,-73.832163,10-111 St
11,226,116 St,40.802098,-73.949625,11-116 St
12,A16,116 St,40.805085,-73.954882,12-116 St
13,622,116 St,40.798629,-73.941617,13-116 St
14,117,116 St - Columbia University,40.807722,-73.96411,14-116 St - Columbia University
15,J12,121 St,40.700492,-73.828294,15-121 St
16,621,125 St,40.804138,-73.937594,16-125 St
17,225,125 St,40.807754,-73.945495,17-125 St
18,A15,125 St,40.811109,-73.952343,18-125 St
19,116,125 St,40.815581,-73.958372,19-125 St
20,224,135 St,40.814229,-73.94077,20-135 St
21,A14,135 St,40.817894,-73.947649,21-135 St
22,115,137 St - City College,40.822008,-73.953676,22-137 St - City College
23,416,138 St - Grand Concourse,40.813224,-73.929849,23-138 St - Grand Concourse
24,132,14 St,40.737826,-74.000201,24-14 St
25,A31,14 St,40.740893,-74.00169,25-14 St
26,D19,14 St,40.738228,-73.996209,26-14 St
27,635,14 St - Union Sq,40.734673,-73.989951,27-14 St - Union Sq
28,R20,14 St - Union Sq,40.735736,-73.990568,27-14 St - Union Sq
29,A12,145 St,40.824783,-73.944216,28-145 St
30,302,145 St,40.820421,-73.936245,29-145 St
31,D13,145 St,40.824783,-73.944216,30-145 St
32,114,145 St,40.826551,-73.95036,31-145 St
33,222,149 St - Grand Concourse,40.81841,-73.926718,32-149 St - Grand Concourse
34,415,149 St - Grand Concourse,40.818375,-73.927351,32-149 St - Grand Concourse
35,F25,15 St - Prospect Park,40.660365,-73.979493,33-15 St - Prospect Park
36,D12,155 St,40.830135,-73.938209,34-155 St
37,A11,155 St,40.830518,-73.941514,35-155 St
38,113,157 St,40.834041,-73.94489,36-157 St
39,414,161 St - Yankee Stadium,40.827994,-73.925831,37-161 St - Yankee Stadium
40,D11,161 St - Yankee Stadium,40.827905,-73.925651,37-161 St - Yankee Stadium
41,A10,163 St - Amsterdam Av,40.836013,-73.939892,38-163 St - Amsterdam Av
42,D10,167 St,40.833771,-73.91844,39-167 St
43,413,167 St,40.835537,-73.9214,40-167 St
44,A09,168 St,40.840719,-73.939561,41-168 St
45,112,168 St - Washington Hts,40.840556,-73.940133,42-168 St - Washington Hts
46,F02,169 St,40.71047,-73.793604,43-169 St
47,412,170 St,40.840075,-73.917791,44-170 St
48,D09,170 St,40.839306,-73.9134,45-170 St
49,215,174 St,40.837288,-73.887734,46-174 St
50,D08,174-175 Sts,40.8459,-73.910136,47-174-175 Sts
51,A07,175 St,40.847391,-73.939704,48-175 St
52,410,176 St,40.84848,-73.911794,49-176 St
53,B19,18 Av,40.607954,-74.001736,50-18 Av
54,F30,18 Av,40.629755,-73.976971,51-18 Av
55,N05,18 Av,40.620671,-73.990414,52-18 Av
56,131,18 St,40.74104,-73.997871,53-18 St
57,A06,181 St,40.851695,-73.937969,54-181 St
58,111,181 St,40.849505,-73.933596,55-181 St
59,D06,182-183 Sts,40.856093,-73.900741,56-182-183 Sts
60,408,183 St,40.858407,-73.903879,57-183 St
61,A05,190 St,40.859022,-73.93418,58-190 St
62,110,191 St,40.855225,-73.929412,59-191 St
63,F14,2 Av,40.723402,-73.989938,60-2 Av
64,B20,20 Av,40.604556,-73.998168,61-20 Av
65,N06,20 Av,40.61741,-73.985026,62-20 Av
66,108,207 St,40.864621,-73.918822,63-207 St
67,G24,21 St,40.744065,-73.949724,64-21 St
68,B04,21 St - Queensbridge,40.754203,-73.942836,65-21 St - Queensbridge
69,107,215 St,40.869444,-73.915279,66-215 St
70,207,219 St,40.883895,-73.862633,67-219 St
71,206,225 St,40.888022,-73.860341,68-225 St
72,A30,23 St,40.745906,-73.998041,69-23 St
73,R19,23 St,40.741303,-73.989344,70-23 St
74,130,23 St,40.744081,-73.995657,71-23 St
75,634,23 St,40.739864,-73.986599,72-23 St
76,D18,23 St,40.742878,-73.992821,73-23 St
77,104,231 St,40.878856,-73.904834,74-231 St
78,205,233 St,40.893193,-73.857473,75-233 St
79,103,238 St,40.884667,-73.90087,76-238 St
80,B22,25 Av,40.597704,-73.986829,77-25 Av
81,R35,25 St,40.660397,-73.998091,78-25 St
82,R18,28 St,40.745494,-73.988691,79-28 St
83,129,28 St,40.747215,-73.993365,80-28 St
84,633,28 St,40.74307,-73.984264,81-28 St
85,L05,3 Av,40.732849,-73.986122,82-3 Av
86,619,3 Av - 138 St,40.810476,-73.926138,83-3 Av - 138 St
87,221,3 Av - 149 St,40.816109,-73.917757,84-3 Av - 149 St
88,R04,30 Av,40.766779,-73.921479,85-30 Av
89,716,33 St,40.744587,-73.930997,86-33 St
90,632,33 St,40.746081,-73.982076,87-33 St
91,726,34 St - 11 Av,40.755882,-74.00191,88-34 St - 11 Av
92,D17,34 St - Herald Sq,40.749719,-73.987823,89-34 St - Herald Sq
93,R17,34 St - Herald Sq,40.749567,-73.98795,89-34 St - Herald Sq
94,128,34 St - Penn Station,40.750373,-73.991057,90-34 St - Penn Station
95,A28,34 St - Penn Station,40.752287,-73.993391,91-34 St - Penn Station
96,R06,36 Av,40.756804,-73.929575,92-36 Av
97,R36,36 St,40.655144,-74.003549,93-36 St
98,G20,36 St,40.752039,-73.928781,94-36 St
99,R08,39 Av,40.752882,-73.932755,95-39 Av
100,F23,4 Av,40.670272,-73.989779,96-4 Av
101,715,40 St,40.743781,-73.924016,97-40 St
102,D16,42 St - Bryant Pk,40.754222,-73.984569,98-42 St - Bryant Pk
103,A27,42 St - Port Authority Bus Terminal,40.757308,-73.989735,99-42 St - Port Authority Bus Terminal
104,R39,45 St,40.648939,-74.010006,100-45 St
105,714,46 St,40.743132,-73.918435,101-46 St
106,G18,46 St,40.756312,-73.913333,102-46 St
107,D15,47-50 Sts - Rockefeller Ctr,40.758663,-73.981329,103-47-50 Sts - Rockefeller Ctr
108,R15,49 St,40.759901,-73.984139,104-49 St
109,724,5 Av,40.753821,-73.981963,105-5 Av
110,F12,5 Av/53 St,40.760167,-73.975224,106-5 Av/53 St
111,R13,5 Av/59 St,40.764811,-73.973347,107-5 Av/59 St
112,B14,50 St,40.63626,-73.994791,108-50 St
113,A25,50 St,40.762456,-73.985984,109-50 St
114,126,50 St,40.761728,-73.983849,110-50 St
115,630,51 St,40.757107,-73.97192,111-51 St
116,713,52 St,40.744149,-73.912549,112-52 St
117,R40,53 St,40.645069,-74.014034,113-53 St
118,B15,55 St,40.631435,-73.995476,114-55 St
119,B10,57 St,40.763972,-73.97745,115-57 St
120,R14,57 St - 7 Av,40.764664,-73.980658,116-57 St - 7 Av
121,R41,59 St,40.641362,-74.017881,117-59 St
122,629,59 St,40.762526,-73.967967,118-59 St
123,125,59 St - Columbus Circle,40.768247,-73.981929,119-59 St - Columbus Circle
124,A24,59 St - Columbus Circle,40.768296,-73.981736,119-59 St - Columbus Circle
125,L02,6 Av,40.737335,-73.996786,120-6 Av
126,B16,62 St,40.626472,-73.996895,121-62 St
127,G10,63 Dr - Rego Park,40.729846,-73.861604,122-63 Dr - Rego Park
128,G15,65 St,40.749669,-73.898453,123-65 St
129,124,66 St - Lincoln Center,40.77344,-73.982209,124-66 St - Lincoln Center
130,G09,67 Av,40.726523,-73.852719,125-67 Av
131,628,68 St - Hunter College,40.768141,-73.96387,126-68 St - Hunter College
132,711,69 St,40.746325,-73.896403,127-69 St
133,F24,7 Av,40.666271,-73.980305,128-7 Av
134,D14,7 Av,40.762862,-73.981637,129-7 Av
135,D25,7 Av,40.67705,-73.972367,130-7 Av
136,B17,71 St,40.619589,-73.998864,131-71 St
137,Q03,72 St,40.768799,-73.958424,132-72 St
138,123,72 St,40.778453,-73.98197,133-72 St
139,A22,72 St,40.775594,-73.97641,134-72 St
140,710,74 St - Broadway,40.746848,-73.891394,135-74 St - Broadway
141,F07,75 Av,40.718331,-73.837324,136-75 Av
142,J17,75 St,40.691324,-73.867139,137-75 St
143,R43,77 St,40.629742,-74.02551,138-77 St
144,627,77 St,40.77362,-73.959874,139-77 St
145,B18,79 St,40.613501,-74.00061,140-79 St
146,122,79 St,40.783934,-73.979917,141-79 St
147,L01,8 Av,40.739777,-74.002578,142-8 Av
148,N02,8 Av,40.635064,-74.011719,143-8 Av
149,R21,8 St - NYU,40.730328,-73.992629,144-8 St - NYU
150,A59,80 St,40.679371,-73.858992,145-80 St
151,A21,81 St - Museum of Natural History,40.781433,-73.972143,146-81 St - Museum of Natural History
152,709,82 St - Jackson Hts,40.747659,-73.883697,147-82 St - Jackson Hts
153,J16,85 St - Forest Pkwy,40.692435,-73.86001,148-85 St - Forest Pkwy
154,A20,86 St,40.785868,-73.968916,149-86 St
155,Q04,86 St,40.777891,-73.951787,150-86 St
156,R44,86 St,40.622687,-74.028398,151-86 St
157,121,86 St,40.788644,-73.976218,152-86 St
158,N10,86 St,40.592721,-73.97823,153-86 St
159,626,86 St,40.779492,-73.955589,154-86 St
160,A60,88 St,40.679843,-73.85147,155-88 St
161,B12,9 Av,40.646292,-73.994324,156-9 Av
162,R33,9 St,40.670847,-73.988302,157-9 St
163,708,90 St - Elmhurst Av,40.748408,-73.876613,158-90 St - Elmhurst Av
164,A19,96 St,40.791642,-73.964696,159-96 St
165,Q05,96 St,40.784318,-73.947152,160-96 St
166,120,96 St,40.793919,-73.972323,161-96 St
167,625,96 St,40.785672,-73.95107,162-96 St
168,J24,Alabama Av,40.676992,-73.898654,163-Alabama Av
169,210,Allerton Av,40.865462,-73.867352,164-Allerton Av
170,S17,Annadale,40.54046,-74.178217,165-Annadale
171,H02,Aqueduct - N Conduit Av,40.668234,-73.834058,166-Aqueduct - N Conduit Av
172,H01,Aqueduct Racetrack,40.668234,-73.834058,167-Aqueduct Racetrack
173,S11,Arthur Kill,40.516578,-74.242096,168-Arthur Kill
174,636,Astor Pl,40.730054,-73.99107,169-Astor Pl
175,R01,Astoria - Ditmars Blvd,40.775036,-73.912034,170-Astoria - Ditmars Blvd
176,R03,Astoria Blvd,40.770258,-73.917843,171-Astoria Blvd
177,S10,Atlantic,40.515401,-74.245689,172-Atlantic
178,L24,Atlantic Av,40.675345,-73.903097,173-Atlantic Av
179,R31,Atlantic Av - Barclays Ctr,40.683666,-73.97881,174-Atlantic Av - Barclays Ctr
180,235,Atlantic Av - Barclays Ctr,40.684359,-73.977666,174-Atlantic Av - Barclays Ctr
181,D24,Atlantic Av - Barclays Ctr,40.68446,-73.97689,174-Atlantic Av - Barclays Ctr
182,D32,Avenue H,40.62927,-73.961639,175-Avenue H
183,F31,Avenue I,40.625322,-73.976127,176-Avenue I
184,D33,Avenue J,40.625039,-73.960803,177-Avenue J
185,D34,Avenue M,40.617618,-73.959399,178-Avenue M
186,F33,Avenue N,40.61514,-73.974197,179-Avenue N
187,F34,Avenue P,40.608944,-73.973022,180-Avenue P
188,N09,Avenue U,40.597473,-73.979137,181-Avenue U
189,F36,Avenue U,40.596063,-73.973357,182-Avenue U
190,D37,Avenue U,40.5993,-73.955929,183-Avenue U
191,F38,Avenue X,40.58962,-73.97425,184-Avenue X
192,B23,Bay 50 St,40.588841,-73.983765,185-Bay 50 St
193,B21,Bay Pkwy,40.601875,-73.993728,186-Bay Pkwy
194,N07,Bay Pkwy,40.611815,-73.981848,187-Bay Pkwy
195,F32,Bay Pkwy,40.620769,-73.975264,188-Bay Pkwy
196,R45,Bay Ridge - 95 St,40.616622,-74.030876,189-Bay Ridge - 95 St
197,R42,Bay Ridge Av,40.634967,-74.023377,190-Bay Ridge Av
198,S20,Bay Terrace,40.5564,-74.136907,191-Bay Terrace
199,502,Baychester Av,40.878663,-73.838591,192-Baychester Av
200,H14,Beach 105 St,40.583209,-73.827559,193-Beach 105 St
201,H10,Beach 25 St,40.600066,-73.761353,194-Beach 25 St
202,H09,Beach 36 St,40.595398,-73.768175,195-Beach 36 St
203,H08,Beach 44 St,40.592943,-73.776013,196-Beach 44 St
204,H07,Beach 60 St,40.592374,-73.788522,197-Beach 60 St
205,H06,Beach 67 St,40.590927,-73.796924,198-Beach 67 St
206,H12,Beach 90 St,40.588034,-73.813641,199-Beach 90 St
207,H13,Beach 98 St,40.585307,-73.820558,200-Beach 98 St
208,G33,Bedford - Nostrand Avs,40.689627,-73.953522,201-Bedford - Nostrand Avs
209,L08,Bedford Av,40.717304,-73.956872,202-Bedford Av
210,D03,Bedford Park Blvd,40.873244,-73.887138,203-Bedford Park Blvd
211,405,Bedford Park Blvd - Lehman College,40.873412,-73.890064,204-Bedford Park Blvd - Lehman College
212,F20,Bergen St,40.686145,-73.990862,205-Bergen St
213,236,Bergen St,40.680829,-73.975098,206-Bergen St
214,D29,Beverley Rd,40.644031,-73.964492,207-Beverley Rd
215,245,Beverly Rd,40.645098,-73.948959,208-Beverly Rd
216,637,Bleecker St,40.725915,-73.994659,209-Bleecker St
217,232,Borough Hall,40.693219,-73.989998,210-Borough Hall
218,423,Borough Hall,40.692404,-73.990151,210-Borough Hall
219,S04,Botanic Garden,40.670343,-73.959245,211-Botanic Garden
220,M19,Bowery,40.72028,-73.993915,212-Bowery
221,420,Bowling Green,40.704817,-74.014065,213-Bowling Green
222,F05,Briarwood - Van Wyck Blvd,40.709179,-73.820574,214-Briarwood - Van Wyck Blvd
223,D40,Brighton Beach,40.577621,-73.961376,215-Brighton Beach
224,H04,Broad Channel,40.608382,-73.815925,216-Broad Channel
225,H19,Broad Channel,40.609014,-73.816024,216-Broad Channel
226,M23,Broad St,40.706476,-74.011056,217-Broad St
227,G30,Broadway,40.706092,-73.950308,218-Broadway
228,R05,Broadway,40.76182,-73.925508,219-Broadway
229,A51,Broadway Jct,40.678334,-73.905316,220-Broadway Jct
230,J27,Broadway Jct,40.679498,-73.904512,220-Broadway Jct
231,L22,Broadway Jct,40.678856,-73.90324,220-Broadway Jct
232,D21,Broadway-Lafayette St,40.725297,-73.996204,221-Broadway-Lafayette St
233,212,Bronx Park East,40.848828,-73.868457,222-Bronx Park East
234,618,Brook Av,40.807566,-73.91924,223-Brook Av
235,640,Brooklyn Bridge - City Hall,40.713065,-74.004131,224-Brooklyn Bridge - City Hall
236,602,Buhre Av,40.84681,-73.832569,225-Buhre Av
237,209,Burke Av,40.871356,-73.867164,226-Burke Av
238,409,Burnside Av,40.853453,-73.907684,227-Burnside Av
239,L21,Bushwick Av - Aberdeen St,40.682829,-73.905249,228-Bushwick Av - Aberdeen St
240,R23,Canal St,40.719527,-74.001775,229-Canal St
241,639,Canal St,40.718803,-74.000193,229-Canal St
242,Q01,Canal St,40.718383,-74.00046,229-Canal St
243,135,Canal St,40.722854,-74.006277,230-Canal St
244,M20,Canal St,40.718092,-73.999892,231-Canal St
245,A34,Canal St,40.720824,-74.005229,232-Canal St
246,L29,Canarsie - Rockaway Pkwy,40.646654,-73.90185,233-Canarsie - Rockaway Pkwy
247,F21,Carroll St,40.680303,-73.995048,234-Carroll St
248,607,Castle Hill Av,40.834255,-73.851222,235-Castle Hill Av
249,118,Cathedral Pkwy,40.803967,-73.966847,236-Cathedral Pkwy
250,A17,Cathedral Pkwy (110 St),40.800603,-73.958161,237-Cathedral Pkwy (110 St)
251,M10,Central Av,40.697857,-73.927397,238-Central Av
252,227,Central Park North (110 St),40.799075,-73.951822,239-Central Park North (110 St)
253,137,Chambers St,40.715478,-74.009266,240-Chambers St
254,A36,Chambers St,40.714111,-74.008585,241-Chambers St
255,M21,Chambers St,40.713243,-74.003401,242-Chambers St
256,J28,Chauncey St,40.682893,-73.910456,243-Chauncey St
257,133,Christopher St - Sheridan Sq,40.733422,-74.002906,244-Christopher St - Sheridan Sq
258,F27,Church Av,40.644041,-73.979678,245-Church Av
259,D28,Church Av,40.650527,-73.962982,246-Church Av
260,244,Church Av,40.650843,-73.949575,247-Church Av
261,R24,City Hall,40.713282,-74.006978,248-City Hall
262,231,Clark St,40.697466,-73.993086,249-Clark St
263,G34,Classon Av,40.688873,-73.96007,250-Classon Av
264,J22,Cleveland St,40.679947,-73.884639,251-Cleveland St
265,S28,Clifton,40.621319,-74.071402,252-Clifton
