index,stop_id,stop_name,lat,lon,station_id
266,G35,Clinton - Washington Avs,40.688089,-73.966839,253-Clinton - Washington Avs
267,A44,Clinton - Washington Avs,40.683263,-73.965838,254-Clinton - Washington Avs
268,D43,Coney Island - Stillwell Av,40.577422,-73.981233,255-Coney Island - Stillwell Av
269,D30,Cortelyou Rd,40.640927,-73.963891,256-Cortelyou Rd
270,R25,Cortlandt St,40.710668,-74.011029,257-Cortlandt St
271,G22,Court Sq,40.746554,-73.943832,258-Court Sq
272,F09,Court Sq,40.747846,-73.946,259-Court Sq
273,719,Court Sq,40.747023,-73.945264,259-Court Sq
274,R28,Court St,40.6941,-73.991777,260-Court St
275,J20,Crescent St,40.683194,-73.873785,261-Crescent St
276,250,Crown Hts - Utica Av,40.668897,-73.932942,262-Crown Hts - Utica Av
277,617,Cypress Av,40.805368,-73.914042,263-Cypress Av
278,J19,Cypress Hills,40.689941,-73.87255,264-Cypress Hills
279,R30,DeKalb Av,40.690635,-73.981824,265-DeKalb Av
280,L16,DeKalb Av,40.703811,-73.918425,266-DeKalb Av
281,F15,Delancey St,40.718611,-73.988114,267-Delancey St
282,F29,Ditmas Av,40.636119,-73.978172,268-Ditmas Av
283,S25,Dongan Hills,40.588849,-74.09609,269-Dongan Hills
284,A03,Dyckman St,40.865491,-73.927271,270-Dyckman St
285,109,Dyckman St,40.860531,-73.925536,271-Dyckman St
286,L28,E 105 St,40.650573,-73.899485,272-E 105 St
287,616,E 143 St - St Mary's St,40.808719,-73.907657,273-E 143 St - St Mary's St
288,615,E 149 St,40.812118,-73.904098,274-E 149 St
289,213,E 180 St,40.841894,-73.873488,275-E 180 St
290,F16,East Broadway,40.713715,-73.990173,276-East Broadway
291,501,Eastchester - Dyre Av,40.8883,-73.830834,277-Eastchester - Dyre Av
292,238,Eastern Pkwy - Brooklyn Museum,40.671987,-73.964375,278-Eastern Pkwy - Brooklyn Museum
293,611,Elder Av,40.828584,-73.879159,279-Elder Av
294,G13,Elmhurst Av,40.742454,-73.882017,280-Elmhurst Av
295,S18,Eltingville,40.544601,-74.16457,281-Eltingville
296,M18,Essex St,40.718315,-73.987437,282-Essex St
297,A55,Euclid Av,40.675377,-73.872106,283-Euclid Av
298,H11,Far Rockaway - Mott Av,40.603995,-73.755405,284-Far Rockaway - Mott Av
299,247,Flatbush Av - Brooklyn College,40.632836,-73.947642,285-Flatbush Av - Brooklyn College
300,701,Flushing - Main St,40.7596,-73.83003,286-Flushing - Main St
301,G31,Flushing Av,40.700377,-73.950234,287-Flushing Av
302,M12,Flushing Av,40.70026,-73.941126,288-Flushing Av
303,407,Fordham Rd,40.862803,-73.901034,289-Fordham Rd
304,D05,Fordham Rd,40.861296,-73.897749,290-Fordham Rd
305,M05,Forest Av,40.704423,-73.903077,291-Forest Av
306,G08,Forest Hills - 71 Av,40.721691,-73.844521,292-Forest Hills - 71 Av
307,N03,Fort Hamilton Pkwy,40.631386,-74.005351,293-Fort Hamilton Pkwy
308,F26,Fort Hamilton Pkwy,40.650782,-73.975776,294-Fort Hamilton Pkwy
309,B13,Fort Hamilton Pkwy,40.640914,-73.994304,295-Fort Hamilton Pkwy
310,239,Franklin Av,40.670682,-73.958131,296-Franklin Av
311,S01,Franklin Av,40.680596,-73.955827,297-Franklin Av
312,A45,Franklin Av,40.68138,-73.956848,297-Franklin Av
313,136,Franklin St,40.719318,-74.006886,298-Franklin St
314,216,Freeman St,40.829993,-73.891865,299-Freeman St
315,M04,Fresh Pond Rd,40.706186,-73.895877,300-Fresh Pond Rd
316,229,Fulton St,40.709416,-74.006571,301-Fulton St
317,G36,Fulton St,40.687119,-73.975375,302-Fulton St
318,M22,Fulton St,40.710374,-74.007582,303-Fulton St
319,A38,Fulton St,40.710197,-74.007691,303-Fulton St
320,418,Fulton St,40.710368,-74.009509,303-Fulton St
321,J30,Gates Av,40.68963,-73.92227,304-Gates Av
322,L11,Graham Av,40.714565,-73.944053,305-Graham Av
323,237,Grand Army Plaza,40.675235,-73.971046,306-Grand Army Plaza
324,G12,Grand Av - Newtown,40.737015,-73.877223,307-Grand Av - Newtown
325,723,Grand Central - 42 St,40.751431,-73.976041,308-Grand Central - 42 St
326,901,Grand Central - 42 St,40.752769,-73.979189,309-Grand Central - 42 St
327,631,Grand Central - 42 St,40.751776,-73.976848,310-Grand Central - 42 St
328,L12,Grand St,40.711926,-73.94067,311-Grand St
329,D22,Grand St,40.718267,-73.993753,312-Grand St
330,A57,Grant Av,40.677044,-73.86505,313-Grant Av
331,S23,Grant City,40.578965,-74.109704,314-Grant City
332,S27,Grasmere,40.603117,-74.084087,315-Grasmere
333,S19,Great Kills,40.551231,-74.151399,316-Great Kills
334,G26,Greenpoint Av,40.731352,-73.954449,317-Greenpoint Av
335,503,Gun Hill Rd,40.869526,-73.846384,318-Gun Hill Rd
336,208,Gun Hill Rd,40.87785,-73.866256,319-Gun Hill Rd
337,J29,Halsey St,40.68637,-73.916559,320-Halsey St
338,L19,Halsey St,40.695602,-73.904084,321-Halsey St
339,301,Harlem - 148 St,40.82388,-73.93647,322-Harlem - 148 St
340,M14,Hewes St,40.70687,-73.953431,323-Hewes St
341,A40,High St,40.699337,-73.990531,324-High St
342,134,Houston St,40.728251,-74.005367,325-Houston St
343,H03,Howard Beach - JFK Airport,40.660476,-73.830301,326-Howard Beach - JFK Airport
344,A42,Hoyt - Schermerhorn Sts,40.688484,-73.985001,327-Hoyt - Schermerhorn Sts
345,233,Hoyt St,40.690545,-73.985065,328-Hoyt St
346,S16,Huguenot,40.533674,-74.191794,329-Huguenot
347,720,Hunters Point Av,40.742216,-73.948916,330-Hunters Point Av
348,613,Hunts Point Av,40.820948,-73.890549,331-Hunts Point Av
349,218,Intervale Av,40.822181,-73.896736,332-Intervale Av
350,A02,Inwood - 207 St,40.868072,-73.919899,333-Inwood - 207 St
351,220,Jackson Av,40.81649,-73.907807,334-Jackson Av
352,G14,Jackson Hts - Roosevelt Av,40.746644,-73.891338,335-Jackson Hts - Roosevelt Av
353,F01,Jamaica - 179 St,40.712646,-73.783817,336-Jamaica - 179 St
354,G07,Jamaica - Van Wyck,40.702566,-73.816859,337-Jamaica - Van Wyck
355,G05,Jamaica Center - Parsons/Archer,40.702147,-73.801109,338-Jamaica Center - Parsons/Archer
356,R29,Jay St - MetroTech,40.69218,-73.985942,339-Jay St - MetroTech
357,A41,Jay St - MetroTech,40.692338,-73.987342,339-Jay St - MetroTech
358,S24,Jefferson Av,40.583591,-74.103338,340-Jefferson Av
359,L15,Jefferson St,40.706607,-73.922913,341-Jefferson St
360,707,Junction Blvd,40.749145,-73.869527,342-Junction Blvd
361,254,Junius St,40.663515,-73.902447,343-Junius St
362,F06,Kew Gardens - Union Tpke,40.714441,-73.831008,344-Kew Gardens - Union Tpke
363,F35,Kings Hwy,40.603217,-73.972361,345-Kings Hwy
364,N08,Kings Hwy,40.603923,-73.980353,346-Kings Hwy
365,D35,Kings Hwy,40.60867,-73.957734,347-Kings Hwy
366,406,Kingsbridge Rd,40.86776,-73.897174,348-Kingsbridge Rd
367,D04,Kingsbridge Rd,40.866978,-73.893509,349-Kingsbridge Rd
368,A47,Kingston - Throop Avs,40.679921,-73.940858,350-Kingston - Throop Avs
369,249,Kingston Av,40.669399,-73.942161,351-Kingston Av
370,M09,Knickerbocker Av,40.698664,-73.919711,352-Knickerbocker Av
371,J31,Kosciuszko St,40.693342,-73.928814,353-Kosciuszko St
372,A43,Lafayette Av,40.686113,-73.973946,354-Lafayette Av
373,F11,Lexington Av/53 St,40.757552,-73.969055,355-Lexington Av/53 St
374,R11,Lexington Av/59 St,40.76266,-73.967258,356-Lexington Av/59 St
375,B08,Lexington Av/63 St,40.764629,-73.966113,357-Lexington Av/63 St
376,A52,Liberty Av,40.674542,-73.896548,358-Liberty Av
377,L26,Livonia Av,40.664038,-73.900571,359-Livonia Av
378,614,Longwood Av,40.816104,-73.896435,360-Longwood Av
379,M13,Lorimer St,40.703869,-73.947408,361-Lorimer St
380,L10,Lorimer St,40.714063,-73.950275,362-Lorimer St
381,106,Marble Hill - 225 St,40.874561,-73.909831,363-Marble Hill - 225 St
382,M16,Marcy Av,40.708359,-73.957757,364-Marcy Av
383,G29,Metropolitan Av,40.712792,-73.951418,365-Metropolitan Av
384,702,Mets - Willets Point,40.754622,-73.845625,366-Mets - Willets Point
385,M01,Middle Village - Metropolitan Av,40.711396,-73.889601,367-Middle Village - Metropolitan Av
386,603,Middletown Rd,40.843863,-73.836322,368-Middletown Rd
387,L13,Montrose Av,40.707739,-73.93985,369-Montrose Av
388,L14,Morgan Av,40.706152,-73.933147,370-Morgan Av
389,505,Morris Park,40.854364,-73.860495,371-Morris Park
390,610,Morrison Av- Sound View,40.829521,-73.874516,372-Morrison Av- Sound View
391,402,Mosholu Pkwy,40.87975,-73.884655,373-Mosholu Pkwy
392,411,Mt Eden Av,40.844434,-73.914685,374-Mt Eden Av
393,G32,Myrtle - Willoughby Avs,40.694568,-73.949046,375-Myrtle - Willoughby Avs
394,M08,Myrtle - Wyckoff Avs,40.69943,-73.912385,376-Myrtle - Wyckoff Avs
395,L17,Myrtle - Wyckoff Avs,40.699814,-73.911586,376-Myrtle - Wyckoff Avs
396,M11,Myrtle Av,40.697207,-73.935657,377-Myrtle Av
397,S12,Nassau,40.517812,-74.238373,378-Nassau
398,G28,Nassau Av,40.724635,-73.951277,379-Nassau Av
399,D38,Neck Rd,40.595246,-73.955161,380-Neck Rd
400,F39,Neptune Av,40.581011,-73.974574,381-Neptune Av
401,204,Nereid Av,40.898379,-73.854376,382-Nereid Av
402,234,Nevins St,40.688246,-73.980492,383-Nevins St
403,S22,New Dorp,40.57348,-74.11721,384-New Dorp
404,L27,New Lots Av,40.658733,-73.899232,385-New Lots Av
405,257,New Lots Av,40.666235,-73.884079,386-New Lots Av
406,N04,New Utrecht Av,40.624842,-73.996353,387-New Utrecht Av
407,246,Newkirk Av,40.639967,-73.948411,388-Newkirk Av
408,D31,Newkirk Plaza,40.635082,-73.962793,389-Newkirk Plaza
409,G16,Northern Blvd,40.752885,-73.906006,390-Northern Blvd
410,D01,Norwood - 205 St,40.874811,-73.878855,391-Norwood - 205 St
411,J21,Norwood Av,40.68141,-73.880039,392-Norwood Av
412,248,Nostrand Av,40.669847,-73.950466,393-Nostrand Av
413,A46,Nostrand Av,40.680438,-73.950426,394-Nostrand Av
414,S21,Oakwood Heights,40.56511,-74.12632,395-Oakwood Heights
415,D41,Ocean Pkwy,40.576312,-73.968501,396-Ocean Pkwy
416,S26,Old Town,40.596612,-74.087368,397-Old Town
417,A65,Ozone Park - Lefferts Blvd,40.685951,-73.825798,398-Ozone Park - Lefferts Blvd
418,S03,Park Pl,40.674772,-73.957624,399-Park Pl
419,228,Park Pl,40.713051,-74.008811,400-Park Pl
420,608,Parkchester,40.833226,-73.860816,401-Parkchester
421,D27,Parkside Av,40.655292,-73.961495,402-Parkside Av
422,F03,Parsons Blvd,40.707564,-73.803326,403-Parsons Blvd
423,601,Pelham Bay Park,40.852462,-73.828121,404-Pelham Bay Park
424,211,Pelham Pkwy,40.857192,-73.867615,405-Pelham Pkwy
425,504,Pelham Pkwy,40.858985,-73.855359,406-Pelham Pkwy
426,255,Pennsylvania Av,40.664635,-73.894895,407-Pennsylvania Av
427,S14,Pleasant Plains,40.52241,-74.217847,408-Pleasant Plains
428,241,President St,40.667883,-73.950683,409-President St
429,R22,Prince St,40.724329,-73.997702,410-Prince St
430,S15,Prince's Bay,40.525507,-74.200064,411-Prince's Bay
431,219,Prospect Av,40.819585,-73.90177,412-Prospect Av
432,R34,Prospect Av,40.665414,-73.992872,413-Prospect Av
433,D26,Prospect Park,40.661614,-73.962246,414-Prospect Park
434,G21,Queens Plaza,40.748973,-73.937243,415-Queens Plaza
435,718,Queensboro Plaza,40.750582,-73.940202,416-Queensboro Plaza
436,R09,Queensboro Plaza,40.750582,-73.940202,416-Queensboro Plaza
437,A49,Ralph Av,40.678822,-73.920786,417-Ralph Av
438,139,Rector St,40.707513,-74.013783,418-Rector St
439,R26,Rector St,40.70722,-74.013342,418-Rector St
440,S13,Richmond Valley,40.519631,-74.229141,419-Richmond Valley
441,253,Rockaway Av,40.662549,-73.908946,420-Rockaway Av
442,A50,Rockaway Av,40.67834,-73.911946,421-Rockaway Av
443,A61,Rockaway Blvd,40.680429,-73.843853,422-Rockaway Blvd
444,H15,Rockaway Park - Beach 116 St,40.580903,-73.835592,423-Rockaway Park - Beach 116 St
445,B06,Roosevelt Island,40.759145,-73.95326,424-Roosevelt Island
446,N12,S.B. Coney Island,40.577422,-73.981233,425-S.B. Coney Island
447,252,Saratoga Av,40.661453,-73.916327,426-Saratoga Av
448,M06,Seneca Av,40.702762,-73.90774,427-Seneca Av
449,D39,Sheepshead Bay,40.586896,-73.954155,428-Sheepshead Bay
450,A54,Shepherd Av,40.67413,-73.88075,429-Shepherd Av
451,217,Simpson St,40.824073,-73.893064,430-Simpson St
452,F22,Smith - 9 Sts,40.67358,-73.995959,431-Smith - 9 Sts
453,142,South Ferry,40.702068,-74.013664,432-South Ferry
454,140,South Ferry Loop,40.701411,-74.013205,433-South Ferry Loop
455,A33,Spring St,40.726227,-74.003739,434-Spring St
456,638,Spring St,40.722301,-73.997141,435-Spring St
457,S31,St George,40.643748,-74.073643,436-St George
458,609,St Lawrence Av,40.831509,-73.867618,437-St Lawrence Av
459,S29,Stapleton,40.627915,-74.075162,438-Stapleton
460,G19,Steinway St,40.756879,-73.92074,439-Steinway St
461,242,Sterling St,40.662742,-73.95085,440-Sterling St
462,F04,Sutphin Blvd,40.70546,-73.810708,441-Sutphin Blvd
463,G06,Sutphin Blvd - Archer Av - JFK Airport,40.700486,-73.807969,442-Sutphin Blvd - Archer Av - JFK Airport
464,L25,Sutter Av,40.669367,-73.901975,443-Sutter Av
465,251,Sutter Av - Rutland Rd,40.664717,-73.92261,444-Sutter Av - Rutland Rd
466,R16,Times Sq - 42 St,40.754672,-73.986754,445-Times Sq - 42 St
467,725,Times Sq - 42 St,40.755477,-73.987691,445-Times Sq - 42 St
468,902,Times Sq - 42 St,40.755983,-73.986229,445-Times Sq - 42 St
469,127,Times Sq - 42 St,40.75529,-73.987495,445-Times Sq - 42 St
470,S30,Tompkinsville,40.636949,-74.074835,446-Tompkinsville
471,S09,Tottenville,40.512764,-74.251961,447-Tottenville
472,D07,Tremont Av,40.85041,-73.905227,448-Tremont Av
473,L03,Union Sq - 14 St,40.734789,-73.99073,449-Union Sq - 14 St
474,R32,Union St,40.677316,-73.98311,450-Union St
475,A48,Utica Av,40.679364,-73.930729,451-Utica Av
476,101,Van Cortlandt Park - 242 St,40.889248,-73.898583,452-Van Cortlandt Park - 242 St
477,J23,Van Siclen Av,40.678024,-73.891688,453-Van Siclen Av
478,A53,Van Siclen Av,40.67271,-73.890358,454-Van Siclen Av
479,256,Van Siclen Av,40.665449,-73.889395,455-Van Siclen Av
480,721,Vernon Blvd - Jackson Av,40.742626,-73.953581,456-Vernon Blvd - Jackson Av
481,A32,W 4 St,40.732338,-74.000495,457-W 4 St
482,D20,W 4 St,40.732338,-74.000495,457-W 4 St
483,D42,W 8 St - NY Aquarium,40.576127,-73.975939,458-W 8 St - NY Aquarium
484,138,WTC Cortlandt,40.711835,-74.012188,459-WTC Cortlandt
485,201,Wakefield - 241 St,40.903125,-73.85062,460-Wakefield - 241 St
486,230,Wall St,40.706821,-74.0091,461-Wall St
487,419,Wall St,40.707557,-74.011862,462-Wall St
488,214,West Farms Sq - E Tremont Av,40.840295,-73.880049,463-West Farms Sq - E Tremont Av
489,604,Westchester Sq - E Tremont Av,40.839892,-73.842952,464-Westchester Sq - E Tremont Av
490,R27,Whitehall St,40.703087,-74.012994,465-Whitehall St
491,612,Whitlock Av,40.826525,-73.886283,466-Whitlock Av
492,L20,Wilson Av,40.688764,-73.904046,467-Wilson Av
493,243,Winthrop St,40.656652,-73.9502,468-Winthrop St
494,J15,Woodhaven Blvd,40.693879,-73.851576,469-Woodhaven Blvd
495,G11,Woodhaven Blvd,40.733106,-73.869229,470-Woodhaven Blvd
496,401,Woodlawn,40.886037,-73.878751,471-Woodlawn
497,712,Woodside - 61 St,40.74563,-73.902984,472-Woodside - 61 St
498,E01,World Trade Center,40.712582,-74.009781,473-World Trade Center
499,F18,York St,40.701397,-73.986751,474-York St
500,606,Zerega Av,40.836488,-73.847036,475-Zerega Av