total_count,from_stop,to_stop,transit_time,transit_weight
501,101,103,1.52,3.03
514,103,101,1.5,2.92
517,103,104,1.5,2.9
514,104,103,3.16,6.15
517,104,106,1.5,2.9
514,106,104,1.5,2.92
517,106,107,1.5,2.9
514,107,106,1.53,2.98
517,107,108,1,1.93
519,108,107,1.5,2.89
517,108,109,1.58,3.06
519,109,108,1.5,2.89
517,109,110,1.5,2.9
519,110,109,1.14,2.2
517,110,111,1.5,2.9
519,111,110,1.5,2.89
517,111,112,2.08,4.02
519,112,111,2,3.85
517,112,113,1.52,2.94
519,113,112,1.59,3.06
517,113,114,2,3.87
519,114,113,2,3.85
517,114,115,1.61,3.11
519,115,114,1.5,2.89
523,115,116,1.53,2.93
523,116,115,2,3.82
523,116,117,2.47,4.72
523,117,116,2.29,4.38
523,117,118,1,1.91
523,118,117,1,1.91
523,118,119,1.03,1.97
523,119,118,1.5,2.87
523,119,120,2,3.82
523,120,119,1.5,2.87
576,120,121,2,3.47
732,120,123,2.97,4.06
785,120,227,4.37,5.57
581,121,120,1.84,3.17
576,121,122,1.03,1.79
581,122,121,1.21,2.08
576,122,123,1.5,2.6
727,123,120,2.95,4.06
581,123,122,1.8,3.1
576,123,124,1.5,2.6
732,123,127,4.45,6.08
581,124,123,1.05,1.81
576,124,125,1.5,2.6
581,125,124,1.5,2.58
576,125,126,2,3.47
581,126,125,2.04,3.51
576,126,127,1.59,2.76
727,127,123,4.1,5.64
581,127,126,2,3.44
1239,127,128,1.24,1
1239,128,127,1.26,1.02
576,128,129,1.32,2.29
663,128,132,2.72,4.1
581,129,128,1.4,2.41
576,129,130,1,1.74
581,130,129,1.01,1.74
576,130,131,1,1.74
581,131,130,1,1.72
576,131,132,1,1.74
658,132,128,2.8,4.26
581,132,131,1,1.72
576,132,133,1.5,2.6
663,132,137,4.59,6.92
581,133,132,1.51,2.6
576,133,134,1.52,2.64
581,134,133,1.54,2.65
576,134,135,1.68,2.92
581,135,134,1.6,2.75
576,135,136,1,1.74
581,136,135,1,1.72
576,136,137,2.45,4.25
658,137,132,4.67,7.1
581,137,136,1.41,2.43
523,137,138,1.51,2.89
716,137,228,1.22,1.7
523,138,137,1.34,2.56
523,138,139,1.51,2.89
523,139,138,1.01,1.93
523,139,142,2.14,4.09
523,142,139,2.54,4.86
420,201,204,1.56,3.71
424,204,201,2,4.72
436,204,205,1.5,3.44
436,205,204,4.2,9.63
436,205,206,1.2,2.75
436,206,205,1.2,2.75
436,206,207,1.22,2.8
436,207,206,1.39,3.19
436,207,208,1.66,3.81
436,208,207,1.6,3.67
436,208,209,1.54,3.53
436,209,208,1.59,3.65
436,209,210,1.23,2.82
436,210,209,1.2,2.75
436,210,211,2.03,4.66
436,211,210,2.03,4.66
436,211,212,2.05,4.7
436,212,211,2.15,4.93
436,212,213,2.03,4.66
2,213,208,8,4000
436,213,212,2.01,4.61
677,213,214,1.66,2.45
33,213,221,12.55,380.3
351,213,505,3.5,9.97
666,214,213,1.69,2.54
677,214,215,2.01,2.97
666,215,214,1.94,2.91
677,215,216,2.2,3.25
666,216,215,2.17,3.26
677,216,217,1.52,2.25
666,217,216,1.52,2.28
677,217,218,1.04,1.54
666,218,217,1.08,1.62
677,218,219,1.44,2.13
666,219,218,1.17,1.76
677,219,220,1.65,2.44
666,220,219,1.57,2.36
677,220,221,2.07,3.06
44,221,213,12.06,274.09
666,221,220,2.12,3.18
710,221,222,2.69,3.79
710,222,221,2.13,3
424,222,224,3.3,7.78
286,222,416,3.27,11.43
424,224,222,3.34,7.88
785,224,225,1.65,2.1
361,224,302,3.27,9.06
785,225,224,1.72,2.19
785,225,226,1.5,1.91
785,226,225,1.5,1.91
785,226,227,1,1.27
785,227,120,4.45,5.67
785,227,226,1,1.27
716,228,137,1.1,1.54
716,228,229,2.48,3.46
716,229,228,2.33,3.25
716,229,230,1.22,1.7
716,230,229,1.09,1.52
716,230,231,4.51,6.3
716,231,230,3.57,4.99
716,231,232,1.13,1.58
716,232,231,1.65,2.3
716,232,233,1.49,2.08
716,233,232,1.5,2.09
716,233,234,1.18,1.65
716,234,233,1.5,2.09
1289,234,235,1.5,1.16
573,234,423,1.74,3.04
1289,235,234,1.65,1.28
822,235,236,1.07,1.3
467,235,239,4.12,8.82
788,236,235,1.2,1.52
822,236,237,1.82,2.21
788,237,236,2.03,2.58
822,237,238,1.64,2
788,238,237,1.89,2.4
822,238,239,1.64,2
501,239,235,4.77,9.52
788,239,238,1.7,2.16
527,239,241,3,5.69
403,239,248,1.51,3.75
359,239,250,3.87,10.78
528,241,239,2.91,5.51
527,241,242,1.25,2.37
528,242,241,1.28,2.42
527,242,243,1.5,2.85
528,243,242,1.58,2.99
527,243,244,4.09,7.76
528,244,243,1.44,2.73
527,244,245,1.51,2.87
528,245,244,1.57,2.97
527,245,246,1.5,2.85
528,246,245,1.23,2.33
527,246,247,2.19,4.16
528,247,246,2.17,4.11
386,248,239,1.7,4.4
403,248,249,1.59,3.95
386,249,248,1.77,4.59
403,249,250,4.2,10.42
375,250,239,3.41,9.09
386,250,249,2.09,5.41
388,250,251,2.65,6.83
391,251,250,3.05,7.8
388,251,252,1.52,3.92
391,252,251,1.56,3.99
388,252,253,1.83,4.72
391,253,252,1.94,4.96
388,253,254,1.02,2.63
391,254,253,1.06,2.71
388,254,255,1.63,4.2
391,255,254,1.64,4.19
388,255,256,1.17,3.02
391,256,255,1,2.56
388,256,257,1.35,3.48
391,257,256,1.5,3.84
358,301,302,1.71,4.78
361,302,224,2.03,5.62
361,302,301,2,5.54
439,401,402,2,4.56
434,402,401,2,4.61
439,402,405,1.71,3.9
434,405,402,1.69,3.89
451,405,406,2.15,4.77
438,406,405,2.15,4.91
452,406,407,1.18,2.61
438,407,406,1.2,2.74
452,407,408,1.16,2.57
438,408,407,1.16,2.65
452,408,409,1.5,3.32
438,409,408,1.5,3.42
452,409,410,1.52,3.36
438,410,409,2.31,5.27
452,410,411,1.18,2.61
438,411,410,1.02,2.33
452,411,412,1.41,3.12
438,412,411,1.34,3.06
452,412,413,1.52,3.36
14,413,409,5,357.14
438,413,412,1.5,3.42
452,413,414,2.05,4.54
452,414,413,1.83,4.05
452,414,415,2.82,6.24
452,415,414,2.49,5.51
425,415,416,1.69,3.98
27,415,621,8.04,297.78
286,416,222,2.92,10.21
434,416,415,2.74,6.31
711,416,621,2.81,3.95
738,418,419,1.53,2.07
738,418,640,1.72,2.33
738,419,418,1.46,1.98
738,419,420,1.21,1.64
738,420,419,1.22,1.65
573,420,423,5.27,9.2
573,423,234,2,3.49
573,423,420,5.2,9.08
354,501,502,2.17,6.13
351,502,501,2.43,6.92
354,502,503,2.44,6.89
351,503,502,3.41,9.72
354,503,504,2.67,7.54
351,504,503,2.7,7.69
354,504,505,1.06,2.99
354,505,213,3.21,9.07
351,505,504,1.14,3.25
455,601,602,2.5,5.49
458,602,601,2.5,5.46
455,602,603,1.5,3.3
458,603,602,1.5,3.28
455,603,604,1.53,3.36
458,604,603,1.5,3.28
455,604,606,1.3,2.86
458,606,604,1,2.18
455,606,607,1.03,2.26
458,607,606,1,2.18
455,607,608,2,4.4
458,608,607,1.54,3.36
515,608,609,1.5,2.91
39,608,613,5.69,145.9
482,609,608,1.54,3.2
515,609,610,1.52,2.95
482,610,609,1.35,2.8
515,610,611,1,1.94
482,611,610,1,2.07
515,611,612,1.8,3.5
482,612,611,1.65,3.42
515,612,613,2,3.88
72,613,608,6.89,95.69
482,613,612,1.59,3.3
504,613,614,1.55,3.08
50,613,619,7.3,146
491,614,613,2.64,5.38
504,614,615,1.99,3.95
491,615,614,1.55,3.16
504,615,616,1.01,2
491,616,615,1.45,2.95
504,616,617,2,3.97
491,617,616,2,4.07
504,617,618,1.03,2.04
491,618,617,1,2.04
504,618,619,1.53,3.04
63,619,613,8.07,128.1
491,619,618,1.5,3.05
558,619,621,3.03,5.43
18,621,415,4.86,270
720,621,416,2.61,3.63
558,621,619,3.17,5.68
605,621,622,1.53,2.53
691,621,626,4.73,6.85
602,622,621,1.6,2.66
605,622,623,1.47,2.43
602,623,622,1.45,2.41
605,623,624,1.03,1.7
602,624,623,1.05,1.74
605,624,625,1.51,2.5
602,625,624,1.5,2.49
605,625,626,2.08,3.44
694,626,621,5.22,7.52
602,626,625,2,3.32
605,626,627,1.81,2.99
691,626,629,4.05,5.86
602,627,626,1.69,2.81
605,627,628,1.98,3.27
602,628,627,1.75,2.91
605,628,629,1.56,2.58
694,629,626,3.56,5.13
602,629,628,1.75,2.91
605,629,630,1.78,2.94
691,629,631,2.67,3.86
602,630,629,1.5,2.49
605,630,631,2.26,3.74
694,631,629,2.21,3.18
602,631,630,1.83,3.04
605,631,632,2,3.31
691,631,635,4.17,6.03
602,632,631,2.28,3.79
605,632,633,1.02,1.69
602,633,632,1.01,1.68
605,633,634,1.01,1.67
602,634,633,1.03,1.71
605,634,635,1.54,2.55
694,635,631,4,5.76
602,635,634,1.97,3.27
605,635,636,1.5,2.48
691,635,640,5.15,7.45
602,636,635,1.47,2.44
605,636,637,1.45,2.4
602,637,636,1.5,2.49
605,637,638,1.02,1.69
602,638,637,1.04,1.73
605,638,639,2.08,3.44
602,639,638,1.5,2.49
605,639,640,2,3.31
738,640,418,1.7,2.3
694,640,635,4.79,6.9
602,640,639,2,3.32
704,701,702,2.58,3.66
704,702,701,3.5,4.97
670,702,705,1.55,2.31
43,702,707,4.12,95.81
668,705,702,2.89,4.33
690,705,706,1.01,1.46
668,706,705,1,1.5
690,706,707,1.02,1.48
65,707,702,4.1,63.08
668,707,706,1.04,1.56
690,707,708,1.48,2.14
43,707,712,4.06,94.42
668,708,707,1.33,1.99
690,708,709,1.02,1.48
668,709,708,1.04,1.56
690,709,710,1.01,1.46
668,710,709,1,1.5
690,710,711,1.5,2.17
668,711,710,1.53,2.29
690,711,712,2.03,2.94
65,712,707,4,61.54
668,712,711,2,2.99
690,712,713,1.92,2.78
43,712,718,5.91,137.44
668,713,712,1.91,2.86
690,713,714,1,1.45
668,714,713,1,1.5
690,714,715,1,1.45
668,715,714,1,1.5
690,715,716,1.46,2.12
668,716,715,1.11,1.66
690,716,718,2.94,4.26
65,718,712,5.5,84.62
668,718,716,2.41,3.61
733,718,719,1.52,2.07
733,719,718,1.54,2.1
733,719,720,1.99,2.71
733,720,719,1.99,2.71
733,720,721,1,1.36
733,721,720,0.89,1.21
733,721,723,4.82,6.58
733,723,721,4.71,6.43
733,723,724,1.5,2.05
733,724,723,1.39,1.9
733,724,725,1.64,2.24
733,725,724,1.5,2.05
733,725,726,3.59,4.9
733,726,725,3.09,4.22
646,901,902,1.5,2.32
646,902,901,1.5,2.32
402,A02,A03,1.58,3.93
404,A03,A02,1.75,4.33
407,A03,A05,2.13,5.23
408,A05,A03,4.85,11.89
407,A05,A06,2,4.91
408,A06,A05,2,4.9
407,A06,A07,1,2.46
408,A07,A06,1.01,2.48
407,A07,A09,2.11,5.18
408,A09,A07,2,4.9
337,A09,A10,1.13,3.35
330,A09,A12,3.53,10.7
337,A10,A09,1.89,5.61
337,A10,A11,1.15,3.41
337,A11,A10,1.5,4.45
337,A11,A12,1.5,4.45
330,A12,A09,5.33,16.15
337,A12,A11,1.5,4.45
342,A12,A14,2,5.85
325,A12,A15,3.53,10.86
340,A14,A12,4.5,13.24
440,A14,A15,1.54,3.5
97,A14,D13,2.05,21.13
328,A15,A12,3,9.15
437,A15,A14,1.78,4.07
435,A15,A16,1.5,3.45
698,A15,A24,8.04,11.52
368,A15,D13,4.61,12.53
435,A16,A15,1.62,3.72
435,A16,A17,1.5,3.45
435,A17,A16,1.5,3.45
435,A17,A18,1.02,2.34
435,A18,A17,1,2.3
435,A18,A19,1.48,3.4
435,A19,A18,1.5,3.45
435,A19,A20,1.52,3.49
435,A20,A19,1.5,3.45
435,A20,A21,1.5,3.45
435,A21,A20,1.5,3.45
435,A21,A22,1.5,3.45
435,A22,A21,1.5,3.45
435,A22,A24,1.74,4
698,A24,A15,8.02,11.49
435,A24,A22,1.5,3.45
337,A24,A25,1.63,4.84
330,A24,A27,2.81,8.52
466,A24,D14,1.92,4.12
337,A25,A24,2.04,6.05
752,A25,A27,2.04,2.71
415,A25,D14,1.63,3.93
330,A27,A24,3.1,9.39
752,A27,A25,1.79,2.38
1082,A27,A28,1.06,0.98
1082,A28,A27,1.38,1.28
752,A28,A30,1.71,2.27
330,A28,A31,2.62,7.94
752,A30,A28,2.02,2.69
752,A30,A31,1.5,1.99
330,A31,A28,3.04,9.21
752,A31,A30,1.5,1.99
1082,A31,A32,2.07,1.91
1082,A32,A31,2.36,2.18
752,A32,A33,1.5,1.99
330,A32,A34,2.6,7.88
752,A33,A32,2,2.66
752,A33,A34,1.84,2.45
330,A34,A32,2.51,7.61
752,A34,A33,1.5,1.99
667,A34,A36,2,3
415,A34,E01,2,4.82
667,A36,A34,1.54,2.31
667,A36,A38,2,3
667,A38,A36,2,3
667,A38,A40,3.04,4.56
667,A40,A38,3.09,4.63
667,A40,A41,2.05,3.07
667,A41,A40,2,3
667,A41,A42,1.52,2.28
405,A41,F18,1.5,3.7
405,A41,F20,2.93,7.23
667,A42,A41,1.54,2.31
338,A42,A43,2,5.92
329,A42,A46,4.96,15.08
406,A42,F20,1.85,4.56
404,A42,G36,1.88,4.65
337,A43,A42,1.78,5.28
338,A43,A44,1.57,4.64
337,A44,A43,1.5,4.45
338,A44,A45,1.51,4.47
337,A45,A44,1.51,4.48
338,A45,A46,1.07,3.17
330,A46,A42,5.09,15.42
337,A46,A45,1,2.97
338,A46,A47,1.92,5.68
329,A46,A48,2.46,7.48
337,A47,A46,1.63,4.84
338,A47,A48,1.58,4.67
330,A48,A46,3.03,9.18
337,A48,A47,1.51,4.48
338,A48,A49,2,5.92
329,A48,A51,3.52,10.7
337,A49,A48,1.51,4.48
338,A49,A50,1.5,4.44
337,A50,A49,1.99,5.91
338,A50,A51,4.63,13.7
330,A51,A48,3.48,10.55
337,A51,A50,1.01,3
338,A51,A52,2,5.92
329,A51,A55,4.15,12.61
337,A52,A51,2.27,6.74
338,A52,A53,1.5,4.44
337,A53,A52,1.52,4.51
338,A53,A54,1.5,4.44
337,A54,A53,1.75,5.19
338,A54,A55,1.52,4.5
330,A55,A51,4.14,12.55
337,A55,A54,1.53,4.54
472,A55,A57,1.65,3.5
464,A57,A55,2.06,4.44
472,A57,A59,1.5,3.18
464,A59,A57,1.46,3.15
472,A59,A60,1.45,3.07
464,A60,A59,1.49,3.21
472,A60,A61,1.45,3.07
464,A61,A60,1.45,3.13
234,A61,A63,5.51,23.55
238,A61,H02,4.04,16.97
232,A63,A61,1.61,6.94
234,A63,A64,1.52,6.5
232,A64,A63,1.12,4.83
234,A64,A65,1.04,4.44
232,A65,A64,1.4,6.03
405,B04,B06,2.02,4.99
405,B04,G14,6.05,14.94
405,B06,B04,2.41,5.95
405,B06,B08,2.5,6.17
405,B08,B06,2.54,6.27
662,B08,B10,2.76,4.17
693,B08,Q03,2,2.89
436,B08,R14,3.16,7.25
662,B10,B08,3.04,4.59
662,B10,D15,1.51,2.28
368,B12,B13,2.02,5.49
368,B12,R36,4.01,10.9
368,B13,B12,2.41,6.55
368,B13,B14,1.5,4.08
368,B14,B13,1.5,4.08
368,B14,B15,1.98,5.38
368,B15,B14,1.59,4.32
368,B15,B16,1.52,4.13
368,B16,B15,1.91,5.19
368,B16,B17,2,5.43
368,B17,B16,2,5.43
368,B17,B18,1.91,5.19
368,B18,B17,1.52,4.13
