total_count,from_stop,to_stop,transit_time,transit_weight
368,B18,B19,1.5,4.08
368,B19,B18,1.5,4.08
368,B19,B20,1.5,4.08
368,B20,B19,1.48,4.02
368,B20,B21,2.19,5.95
368,B21,B20,1.02,2.77
368,B21,B22,1.5,4.08
368,B22,B21,1.54,4.18
368,B22,B23,4.62,12.55
368,B23,B22,2.41,6.55
368,B23,D43,4,10.87
367,D01,D03,4,10.9
365,D03,D01,2.5,6.85
410,D03,D04,1.97,4.8
401,D04,D03,2.08,5.19
410,D04,D05,1.53,3.73
404,D05,D04,1.5,3.71
389,D05,D06,1.5,3.86
21,D05,D07,2.5,119.05
383,D06,D05,1.5,3.92
389,D06,D07,1.52,3.91
21,D07,D05,2.64,125.71
383,D07,D06,1.5,3.92
389,D07,D08,1.5,3.86
21,D07,D13,8.36,398.1
386,D08,D07,3.28,8.5
389,D08,D09,2.5,6.43
386,D09,D08,2.03,5.26
389,D09,D10,2,5.14
386,D10,D09,2,5.18
389,D10,D11,2.5,6.43
386,D11,D10,2.5,6.48
389,D11,D12,1.51,3.88
386,D12,D11,1.51,3.91
389,D12,D13,1.52,3.91
98,D13,A14,2.29,23.37
368,D13,A15,3.52,9.57
18,D13,D07,10,555.56
386,D13,D12,1.5,3.89
466,D14,A24,2.1,4.51
415,D14,A25,3.77,9.08
466,D14,D15,1.64,3.52
415,D14,F12,1.14,2.75
662,D15,B10,1.67,2.52
466,D15,D14,1.55,3.33
1238,D15,D16,1.5,1.21
105,D15,F12,3.11,29.62
1233,D16,D15,1.64,1.33
1238,D16,D17,1.53,1.24
1233,D17,D16,1.52,1.23
772,D17,D18,1.69,2.19
466,D17,D20,3.01,6.46
767,D18,D17,1.69,2.2
772,D18,D19,1.54,1.99
767,D19,D18,1.52,1.98
772,D19,D20,1.62,2.1
466,D20,D17,3,6.44
767,D20,D19,1.68,2.19
1238,D20,D21,2.37,1.91
1233,D21,D20,2.44,1.98
466,D21,D22,2,4.29
405,D21,F14,1.5,3.7
367,D21,M18,3.45,9.4
466,D22,D21,2.08,4.46
170,D22,R30,8.77,51.59
296,D22,R31,11.6,39.19
528,D24,D25,2.32,4.39
527,D24,R30,1.54,2.92
527,D25,D24,2.13,4.04
528,D25,D26,4.58,8.67
527,D26,D25,3.93,7.46
430,D26,D27,1.51,3.51
98,D26,D28,2,20.41
330,D26,S04,3,9.09
429,D27,D26,1.75,4.08
430,D27,D28,1.49,3.47
98,D28,D26,2.61,26.63
429,D28,D27,1.5,3.5
430,D28,D29,1.51,3.51
98,D28,D31,2.5,25.51
429,D29,D28,1.5,3.5
430,D29,D30,0.78,1.81
429,D30,D29,0.82,1.91
430,D30,D31,1.51,3.51
98,D31,D28,2.58,26.33
429,D31,D30,1.5,3.5
430,D31,D32,1.23,2.86
98,D31,D35,4.07,41.53
429,D32,D31,1.21,2.82
430,D32,D33,1.27,2.95
429,D33,D32,1.29,3.01
430,D33,D34,1.73,4.02
429,D34,D33,1.71,3.99
430,D34,D35,2.3,5.35
98,D35,D31,4.56,46.53
429,D35,D34,2.31,5.38
430,D35,D37,2.53,5.88
98,D35,D39,7.15,72.96
429,D37,D35,2.3,5.36
430,D37,D38,1,2.33
429,D38,D37,1,2.33
430,D38,D39,2.5,5.81
98,D39,D35,4,40.82
429,D39,D38,2.02,4.71
528,D39,D40,2.61,4.94
527,D40,D39,2,3.8
430,D40,D41,2,4.65
429,D41,D40,2.01,4.69
430,D41,D42,2,4.65
429,D42,D41,1.5,3.5
796,D42,D43,1.5,1.88
365,D42,F39,1.5,4.11
368,D43,B23,4.03,10.95
794,D43,D42,1.5,1.89
363,D43,N10,4.21,11.6
415,E01,A34,2.16,5.2
405,F01,F02,1.53,3.78
7,F01,F03,2.79,398.57
407,F02,F01,2,4.91
405,F02,F03,2.01,4.96
5,F03,F01,3,600
407,F03,F02,5.69,13.98
405,F03,F04,1.42,3.51
7,F03,F06,3.79,541.43
407,F04,F03,4.96,12.19
405,F04,F05,2,4.94
407,F05,F04,1.38,3.39
686,F05,F06,1.89,2.76
279,F05,G07,1.5,5.38
5,F06,F03,3.7,740
686,F06,F05,2.16,3.15
686,F06,F07,1.51,2.2
129,F06,G07,3.62,28.06
134,F06,G08,2.58,19.25
686,F07,F06,1.5,2.19
686,F07,G08,1.96,2.86
525,F09,F11,3.2,6.1
520,F09,G21,1.64,3.15
520,F11,F09,3.1,5.96
525,F11,F12,1.58,3.01
415,F12,D14,1.79,4.31
110,F12,D15,2.54,23.09
520,F12,F11,1.57,3.02
405,F14,D21,1.5,3.7
405,F14,F15,1.77,4.37
405,F15,F14,1.51,3.73
405,F15,F16,1.5,3.7
405,F16,F15,1.23,3.04
405,F16,F18,2.71,6.69
405,F18,A41,1.76,4.35
405,F18,F16,3,7.41
405,F20,A41,2.49,6.15
404,F20,A42,2.06,5.1
809,F20,F21,1.59,1.97
2,F20,F24,5,2500
807,F21,F20,1.51,1.87
809,F21,F22,1.74,2.15
807,F22,F21,2,2.48
809,F22,F23,1.8,2.22
807,F23,F22,1.51,1.87
809,F23,F24,1.53,1.89
2,F24,F20,4,2000
807,F24,F23,1.95,2.42
809,F24,F25,1.5,1.85
2,F24,F27,4,2000
807,F25,F24,1.68,2.08
809,F25,F26,2.43,3
807,F26,F25,2.56,3.17
809,F26,F27,1.57,1.94
2,F27,F24,3,1500
807,F27,F26,1.68,2.08
404,F27,F29,2,4.95
404,F29,F27,2,4.95
404,F29,F30,2,4.95
404,F30,F29,1.55,3.84
404,F30,F31,1,2.48
404,F31,F30,1.23,3.04
404,F31,F32,1,2.48
404,F32,F31,1,2.48
404,F32,F33,2,4.95
404,F33,F32,1.55,3.84
404,F33,F34,1.5,3.71
404,F34,F33,1.5,3.71
404,F34,F35,5.35,13.24
404,F35,F34,1.5,3.71
366,F35,F36,2,5.46
372,F36,F35,2.16,5.81
366,F36,F38,5.99,16.37
372,F38,F36,1.56,4.19
366,F38,F39,2.02,5.52
366,F39,D42,1.5,4.1
365,F39,F38,2.03,5.56
765,G05,G06,1.39,1.82
768,G06,G05,1.54,2.01
408,G06,G07,2.48,6.08
350,G06,J12,4,11.43
7,G06,J13,5,714.29
281,G07,F05,1.5,5.34
127,G07,F06,3.15,24.8
408,G07,G06,7.76,19.02
134,G08,F06,2.62,19.55
686,G08,F07,2,2.92
475,G08,G09,1.74,3.66
751,G08,G14,7.1,9.45
462,G09,G08,1.81,3.92
475,G09,G10,1.79,3.77
462,G10,G09,1.96,4.24
475,G10,G11,1.24,2.61
462,G11,G10,1.33,2.88
475,G11,G12,1.99,4.19
462,G12,G11,1.99,4.31
475,G12,G13,1.5,3.16
462,G13,G12,1.61,3.48
475,G13,G14,1.74,3.66
405,G14,B04,6.69,16.52
759,G14,G08,7.03,9.26
462,G14,G13,1.8,3.9
475,G14,G15,1.5,3.16
346,G14,G21,6.33,18.29
462,G15,G14,2.99,6.47
475,G15,G16,1.53,3.22
462,G16,G15,1.35,2.92
475,G16,G18,1.5,3.16
462,G18,G16,1.5,3.25
475,G18,G19,1.71,3.6
462,G19,G18,1.75,3.79
475,G19,G20,2,4.21
462,G20,G19,2,4.33
475,G20,G21,2.11,4.44
525,G21,F09,1.67,3.18
354,G21,G14,5.63,15.9
462,G21,G20,2,4.33
296,G21,R11,6.1,20.61
406,G22,G24,1,2.46
404,G24,G22,1.32,3.27
406,G24,G26,2.66,6.55
404,G26,G24,2.56,6.34
406,G26,G28,1.44,3.55
404,G28,G26,1.31,3.24
406,G28,G29,3.13,7.71
404,G29,G28,3.14,7.77
406,G29,G30,1.61,3.97
404,G30,G29,1.39,3.44
406,G30,G31,1.22,3
404,G31,G30,1.44,3.56
406,G31,G32,1.48,3.65
404,G32,G31,1.49,3.69
406,G32,G33,1.87,4.61
404,G33,G32,1.83,4.53
406,G33,G34,1,2.46
404,G34,G33,1.02,2.52
406,G34,G35,1.5,3.69
404,G35,G34,1.5,3.71
406,G35,G36,1.5,3.69
406,G36,A42,2.27,5.59
404,G36,G35,1.5,3.71
232,H01,A61,3.09,13.32
232,H02,H01,0.97,4.18
238,H02,H03,2.07,8.7
232,H03,H02,2.03,8.75
238,H03,H04,6.51,27.35
232,H04,H03,6.6,28.45
233,H04,H06,6.6,28.33
245,H04,H12,4.04,16.49
227,H06,H04,4,17.62
233,H06,H07,4.06,17.42
227,H07,H06,1.54,6.78
233,H07,H08,2,8.58
227,H08,H07,2.02,8.9
233,H08,H09,1.5,6.44
227,H09,H08,1.5,6.61
233,H09,H10,2,8.58
227,H10,H09,1.98,8.72
233,H10,H11,1.5,6.44
227,H11,H10,1.52,6.7
246,H12,H04,5.94,24.15
245,H12,H13,1.5,6.12
246,H13,H12,1.52,6.18
245,H13,H14,1.01,4.12
246,H14,H13,1.98,8.05
245,H14,H15,1.52,6.2
246,H15,H14,2.02,8.21
355,J12,G06,4,11.27
344,J12,J13,1.5,4.36
6,J12,J14,3,500
5,J13,G06,5,1000
349,J13,J12,1.8,5.16
344,J13,J14,2,5.81
7,J13,J15,3,428.57
6,J14,J12,3,500
349,J14,J13,2,5.73
350,J14,J15,1.5,4.29
5,J15,J13,3,600
355,J15,J14,1.5,4.23
351,J15,J16,1.85,5.27
6,J15,J17,3,500
354,J16,J15,1.84,5.2
344,J16,J17,1.5,4.36
7,J16,J19,2.5,357.14
6,J17,J15,3,500
349,J17,J16,1.5,4.3
344,J17,J19,1.16,3.37
6,J17,J20,2.5,416.67
5,J19,J16,2.5,500
349,J19,J17,1.17,3.35
351,J19,J20,1.84,5.24
6,J20,J17,2.5,416.67
354,J20,J19,1.83,5.17
350,J20,J21,1.98,5.66
7,J20,J22,2.5,357.14
355,J21,J20,1.99,5.61
344,J21,J22,1.01,2.94
6,J21,J23,2.5,416.67
5,J22,J20,2.5,500
349,J22,J21,1,2.87
344,J22,J23,1.5,4.36
7,J22,J24,2.5,357.14
6,J23,J21,2.5,416.67
349,J23,J22,1.5,4.3
350,J23,J24,1.49,4.26
5,J24,J22,2.5,500
355,J24,J23,1.49,4.2
357,J24,J27,2.74,7.68
360,J27,J24,1.98,5.5
355,J27,J28,1.49,4.2
7,J27,J29,2.5,357.14
357,J28,J27,1.96,5.49
349,J28,J29,1.5,4.3
6,J28,J30,2.5,416.67
5,J29,J27,2.5,500
351,J29,J28,1.5,4.27
349,J29,J30,1.5,4.3
7,J29,J31,2.5,357.14
6,J30,J28,2.5,416.67
351,J30,J29,1.5,4.27
349,J30,J31,1.5,4.3
6,J30,M11,3.17,528.33
5,J31,J29,2.5,500
351,J31,J30,1.5,4.27
356,J31,M11,1.52,4.27
386,L01,L02,1.5,3.89
386,L02,L01,1.02,2.64
386,L02,L03,3.94,10.21
386,L03,L02,1.5,3.89
386,L03,L05,0.83,2.15
386,L05,L03,1.78,4.61
386,L05,L06,1.43,3.7
386,L06,L05,1,2.59
386,L06,L08,4.85,12.56
386,L08,L06,4,10.36
386,L08,L10,2.62,6.79
386,L10,L08,1.58,4.09
514,L10,L11,1,1.95
514,L11,L10,2.02,3.93
514,L11,L12,1.5,2.92
514,L12,L11,1.45,2.82
514,L12,L13,1,1.95
514,L13,L12,1,1.95
514,L13,L14,1.81,3.52
514,L14,L13,1.81,3.52
514,L14,L15,2,3.89
514,L15,L14,2.05,3.99
514,L15,L16,1.5,2.92
514,L16,L15,1.45,2.82
514,L16,L17,1.77,3.44
514,L17,L16,1.55,3.02
503,L17,L19,1.5,2.98
505,L19,L17,1.87,3.7
503,L19,L20,2.5,4.97
505,L20,L19,2.29,4.53
503,L20,L21,1.5,2.98
505,L21,L20,1.5,2.97
503,L21,L22,2.27,4.51
505,L22,L21,1,1.98
501,L22,L24,1.28,2.55
505,L24,L22,2.85,5.64
501,L24,L25,1.5,2.99
505,L25,L24,1.5,2.97
501,L25,L26,1.13,2.26
505,L26,L25,1.5,2.97
501,L26,L27,1.5,2.99
505,L27,L26,1.5,2.97
501,L27,L28,2.32,4.63
505,L28,L27,2.13,4.22
501,L28,L29,1.5,2.99
483,L29,L28,1.62,3.35
415,M01,M04,2.14,5.16
419,M04,M01,2.06,4.92
415,M04,M05,1.63,3.93
419,M05,M04,1.58,3.77
415,M05,M06,1.13,2.72
419,M06,M05,1.06,2.53
415,M06,M08,1.58,3.81
419,M08,M06,1.5,3.58
415,M08,M09,2,4.82
419,M09,M08,2.92,6.97
415,M09,M10,2,4.82
419,M10,M09,1.63,3.89
415,M10,M11,2.23,5.37
6,M11,J30,3,500
356,M11,J31,1.52,4.27
419,M11,M10,2.37,5.66
679,M11,M12,1.5,2.21
45,M11,M16,4,88.89
694,M12,M11,1.19,1.71
679,M12,M13,1.5,2.21
694,M13,M12,1.5,2.16
679,M13,M14,1.02,1.5
694,M14,M13,1.5,2.16
679,M14,M16,1,1.47
46,M16,M11,4.35,94.57
694,M16,M14,1,1.44
724,M16,M18,7.51,10.37
362,M18,D21,4.85,13.4
740,M18,M16,8.49,11.47
362,M18,M19,1.5,4.14
362,M19,M18,1.73,4.78
362,M19,M20,1.51,4.17
362,M20,M19,2.01,5.55
362,M20,M21,1.51,4.17
362,M21,M20,2,5.52
362,M21,M22,1.36,3.76
362,M22,M21,1.52,4.2
362,M22,M23,1.52,4.2
362,M23,M22,1.56,4.31
376,N02,N03,1.5,3.99
376,N02,R41,3,7.98
376,N03,N02,1.03,2.74
376,N03,N04,2,5.32
376,N04,N03,2.47,6.57
376,N04,N05,1.5,3.99
376,N05,N04,1.5,3.99
376,N05,N06,1.5,3.99
376,N06,N05,1.03,2.74
376,N06,N07,1.5,3.99
376,N07,N06,1.5,3.99
376,N07,N08,2,5.32
376,N08,N07,2,5.32
376,N08,N09,2,5.32
376,N09,N08,1.53,4.07
376,N09,N10,2.3,6.12
371,N10,D43,4,10.78
376,N10,N09,1,2.66
483,Q01,R20,4.22,8.74
253,Q01,R22,2,7.91
435,Q01,R30,8.11,18.64
303,Q01,R31,11.41,37.66
693,Q03,B08,2.02,2.91
693,Q03,Q04,2.41,3.48
693,Q04,Q03,2.04,2.94
693,Q04,Q05,1.63,2.35
693,Q05,Q04,2,2.89
461,R01,R03,1.5,3.25
461,R03,R01,1.75,3.8
461,R03,R04,1.22,2.65
461,R04,R03,1.25,2.71
461,R04,R05,1.5,3.25
461,R05,R04,1.75,3.8
461,R05,R06,2,4.34
461,R06,R05,1.75,3.8
461,R06,R08,1,2.17
461,R08,R06,1.25,2.71
461,R08,R09,2.43,5.27
461,R09,R08,2,4.34
461,R09,R11,4.57,9.91
296,R11,G21,6.4,21.62
461,R11,R09,5.03,10.91
757,R11,R13,1.71,2.26
757,R13,R11,1.57,2.07
757,R13,R14,2.53,3.34
436,R14,B08,2.5,5.73
757,R14,R13,2.53,3.34
821,R14,R15,1.68,2.05
372,R14,R16,2.69,7.23
819,R15,R14,1.98,2.42
821,R15,R16,1.5,1.83
374,R16,R14,2.96,7.91
819,R16,R15,1.71,2.09
1193,R16,R17,1.75,1.47
1193,R17,R16,1.59,1.33
711,R17,R18,1,1.41
482,R17,R20,2.93,6.08
710,R18,R17,1.01,1.42
711,R18,R19,1.33,1.87
710,R19,R18,1.11,1.56
711,R19,R20,1.64,2.31
482,R20,Q01,4.1,8.51
483,R20,R17,3.56,7.37
710,R20,R19,1.74,2.45
711,R20,R21,1.6,2.25
710,R21,R20,1.5,2.11
711,R21,R22,1.94,2.73
256,R22,Q01,2,7.81
710,R22,R21,1.91,2.69
455,R22,R23,1.71,3.76
457,R23,R22,1.5,3.28
455,R23,R24,2.5,5.49
457,R24,R23,3.27,7.16
455,R24,R25,2,4.4
457,R25,R24,1.94,4.25
455,R25,R26,1.53,3.36
457,R26,R25,1.19,2.6
455,R26,R27,2,4.4
457,R27,R26,1.94,4.25
424,R27,R28,3.5,8.25
426,R28,R27,3.92,9.2
424,R28,R29,2.02,4.76
426,R29,R28,1.79,4.2
424,R29,R30,3.78,8.92
175,R30,D22,8.08,46.17
528,R30,D24,1.68,3.18
440,R30,Q01,8.23,18.7
426,R30,R29,1.52,3.57
501,R30,R31,3.04,6.07
291,R31,D22,11.49,39.48
296,R31,Q01,10.66,36.01
514,R31,R30,3.39,6.6
501,R31,R32,2,3.99
599,R31,R36,5.5,9.18
514,R32,R31,2,3.89
501,R32,R33,1.64,3.27
514,R33,R32,1.64,3.19
501,R33,R34,1.97,3.93
514,R34,R33,1.96,3.81
501,R34,R35,1.53,3.05
514,R35,R34,1.52,2.96
501,R35,R36,1.61,3.21
368,R36,B12,4,10.87
587,R36,R31,5.21,8.88
514,R36,R35,1.62,3.15
466,R36,R39,2.13,4.57
268,R36,R41,3.51,13.1
433,R39,R36,2.59,5.98
466,R39,R40,1.54,3.3
433,R40,R39,1.56,3.6
466,R40,R41,1.52,3.26
376,R41,N02,3,7.98
296,R41,R36,4.5,15.2
433,R41,R40,1.59,3.67
355,R41,R42,2.15,6.06
353,R42,R41,2.36,6.69
355,R42,R43,1.39,3.92
353,R43,R42,1.5,4.25
355,R43,R44,3.81,10.73
353,R44,R43,2.07,5.86
355,R44,R45,2,5.63
353,R45,R44,1.82,5.16
330,S01,S03,2,6.06
330,S03,S01,2,6.06
330,S03,S04,1.5,4.55
330,S04,D26,3,9.09
330,S04,S03,2,6.06
