station_id,stop_lat,stop_lon,dgrs,clse,btwn,stop_name
101,40.889248,-73.898583,0.004866180048661801,0.052557544757033246,0.0,Van Cortlandt Park-242 St
103,40.884667,-73.90087,0.009732360097323601,0.055465587044534415,0.004866180048661801,238 St
104,40.878856,-73.904834,0.009732360097323601,0.05869751499571551,0.009708622633671593,231 St
106,40.874561,-73.909831,0.009732360097323601,0.062310491206791996,0.014527327755029377,Marble Hill-225 St
107,40.869444,-73.915279,0.009732360097323601,0.06637596899224807,0.01932229541273515,215 St
108,40.864621,-73.918822,0.009732360097323601,0.07098445595854923,0.024093525606788915,207 St
109,40.860531,-73.925536,0.009732360097323601,0.07625231910946197,0.02884101833719067,Dyckman St
110,40.855225,-73.929412,0.009732360097323601,0.08233173076923077,0.03356477360394042,191 St
111,40.849505,-73.933596,0.009732360097323601,0.08942558746736293,0.03826479140703815,181 St
112,40.840556,-73.940133,0.024330900243309004,0.09781056639695383,0.08104089251226619,168 St-Washington Hts
113,40.834041,-73.94489,0.009732360097323601,0.08934782608695652,0.008543570041648353,157 St
114,40.826551,-73.95036,0.009732360097323601,0.08226581265012009,0.0038524537874201166,145 St
115,40.822008,-73.953676,0.009732360097323601,0.07633729569093611,0.0012327373534423566,137 St-City College
116,40.815581,-73.958372,0.009732360097323601,0.08081006685017696,0.002855244780702162,125 St
117,40.807722,-73.96411,0.009732360097323601,0.0865992414664981,0.006830422175854634,116 St-Columbia University
118,40.803967,-73.966847,0.009732360097323601,0.09353664087391898,0.011055888518109298,Cathedral Pkwy (110 St)
119,40.799446,-73.968379,0.009732360097323601,0.10208643815201192,0.015541760488403562,103 St
120,40.793919,-73.972323,0.019464720194647202,0.11328555678059538,0.04748888754354043,96 St
121,40.788644,-73.976218,0.009732360097323601,0.10183349851337958,0.0004213399798231559,86 St
122,40.783934,-73.979917,0.009732360097323601,0.10887417218543047,0.0019456807706763205,79 St
123,40.778453,-73.98197,0.019464720194647202,0.12206712206712207,0.05315529797500239,72 St
124,40.77344,-73.982209,0.009732360097323601,0.11132177681473455,0.001714494830036934,66 St-Lincoln Center
125,40.768247,-73.981929,0.0340632603406326,0.1217056559076103,0.14572804760041877,59 St-Columbus Circle
126,40.761728,-73.983849,0.009732360097323601,0.11965065502183406,0.0,50 St
127,40.75529,-73.987495,0.05352798053527981,0.13339824732229796,0.21366211410166075,Times Sq-42 St
128,40.750373,-73.991057,0.014598540145985401,0.12607361963190183,0.014454697248893434,34 St-Penn Station
129,40.747215,-73.993365,0.009732360097323601,0.1120807199345514,0.0018534698541819792,28 St
130,40.744081,-73.995657,0.009732360097323601,0.10655950220378532,1.186873182600439e-05,23 St
131,40.74104,-73.997871,0.009732360097323601,0.1158072696534235,0.0030008414626538095,18 St
132,40.737826,-74.000201,0.0413625304136253,0.13080840229153406,0.04643120269954519,14 St
133,40.733422,-74.002906,0.009732360097323601,0.11583990980834273,0.0065396005889151705,Christopher St-Sheridan Sq
134,40.728251,-74.005367,0.009732360097323601,0.1039453717754173,0.0017861734926004108,Houston St
135,40.722854,-74.006277,0.009732360097323601,0.09632059995312867,8.901548869503295e-05,Canal St
136,40.719318,-74.006886,0.009732360097323601,0.10644910644910645,0.003145284581104417,Franklin St
137,40.715478,-74.009266,0.019464720194647202,0.11895803183791606,0.018247664310360897,Chambers St
138,40.711835,-74.012188,0.009732360097323601,0.108615221987315,0.003438339461943395,WTC Cortlandt St
139,40.707513,-74.013783,0.009732360097323601,0.1060918946824987,0.0019567261056638546,Rector St
140,40.701411,-74.013205,0.014598540145985401,0.10560123329907503,0.005050760664967537,South Ferry Loop
201,40.903125,-73.85062,0.004866180048661801,0.06007893582809531,0.0,Wakefield-241 St
204,40.898379,-73.854376,0.009732360097323601,0.06390918986160783,0.0048661800486618,Nereid Av
205,40.893193,-73.857473,0.009732360097323601,0.0682384193923294,0.009708622633671591,233 St
206,40.888022,-73.860341,0.009732360097323601,0.07317073170731707,0.014527327755029374,225 St
207,40.883895,-73.862633,0.009732360097323601,0.07884135814310378,0.019322295412735148,219 St
208,40.87785,-73.866256,0.012165450121654502,0.08542922469341094,0.02767491543528574,Gun Hill Rd
209,40.871356,-73.867164,0.009732360097323601,0.07878090856814261,0.015666726010325795,Burke Av
210,40.865462,-73.867352,0.009732360097323601,0.07309265516628134,0.016809091448578718,Allerton Av
211,40.857192,-73.867615,0.009732360097323601,0.07863018940118614,0.020334104800902024,Pelham Pkwy
212,40.848828,-73.868457,0.009732360097323601,0.08504034761018,0.02506676161652127,Bronx Park East
213,40.841894,-73.873488,0.021897810218978103,0.09254672371087592,0.08503649635036496,E 180 St
214,40.840295,-73.880049,0.009732360097323601,0.08484723369116433,0.009815441220105631,West Farms Sq-E Tremont Av
215,40.837288,-73.887734,0.009732360097323601,0.07833047455688966,0.005032342294225862,174 St
216,40.829993,-73.891865,0.009732360097323601,0.07274336283185841,0.0002492433683460922,Freeman St
217,40.824073,-73.893064,0.009732360097323601,0.07255075022065313,7.121239095602634e-05,Simpson St
218,40.822181,-73.896736,0.009732360097323601,0.0778851620238772,0.00467628033944573,Intervale Av
219,40.819585,-73.90177,0.009732360097323601,0.08432498974148543,0.0094593792653255,Prospect Av
220,40.81649,-73.907807,0.009732360097323601,0.09192574368150302,0.014242478191205268,Jackson Av
221,40.816109,-73.917757,0.014598540145985401,0.10103244837758112,0.1065218681383894,3 Av-149 St
222,40.81841,-73.926718,0.024330900243309004,0.11096112311015119,0.17848286288791076,149 St-Grand Concourse
227,40.799075,-73.951822,0.014598540145985401,0.10832894043226146,0.030545601042084893,Central Park North (110 St)
228,40.713051,-74.008811,0.024330900243309004,0.1172945205479452,0.011474777063042922,Park Place
229,40.709416,-74.006571,0.029197080291970802,0.12431941923774954,0.02572935933406343,Fulton St
230,40.706821,-74.0091,0.009732360097323601,0.11090124123043713,0.0026837180780566925,Wall St
231,40.697466,-73.993086,0.009732360097323601,0.10884533898305085,0.0010233814016972285,Clark St
232,40.693219,-73.989998,0.029197080291970802,0.11442093541202672,0.01566354310360598,Borough Hall
233,40.690545,-73.985065,0.009732360097323601,0.11090124123043713,0.0,Hoyt St
234,40.688246,-73.980492,0.014598540145985401,0.12134632418069087,0.011001150043862656,Nevins St
235,40.684359,-73.977666,0.043795620437956206,0.13400717313335506,0.2890880886853487,Atlantic Av-Barclays Ctr
236,40.680829,-73.975098,0.009732360097323601,0.11830742659758203,0.003739639586176883,Bergen St
237,40.675235,-73.971046,0.009732360097323601,0.10847189231987332,1.186873182600439e-05,Grand Army Plaza
238,40.671987,-73.964375,0.009732360097323601,0.11126150514347591,0.0011146717306589123,Eastern Pkwy-Brooklyn Museum
239,40.670682,-73.958131,0.0340632603406326,0.12503802859750532,0.15441165161832612,Franklin Avenue-Medgar Evers College
241,40.667883,-73.950683,0.009732360097323601,0.11153324287652645,0.02884101833719067,President Street-Medgar Evers College
242,40.662742,-73.95085,0.009732360097323601,0.10061199510403916,0.024093525606788912,Sterling St
243,40.656652,-73.9502,0.009732360097323601,0.09159794963227101,0.019322295412735148,Winthrop St
244,40.650843,-73.949575,0.009732360097323601,0.0840318953179309,0.014527327755029374,Church Av
245,40.645098,-73.948959,0.009732360097323601,0.07759108929582782,0.009708622633671591,Beverly Rd
246,40.639967,-73.948411,0.009732360097323601,0.07204206836108677,0.0048661800486618,Newkirk Av-Little Haiti
247,40.632836,-73.947642,0.004866180048661801,0.06721177432542927,0.0,Flatbush Av-Brooklyn College
248,40.669847,-73.950466,0.009732360097323601,0.11123139377537213,0.0023559432674618713,Nostrand Av
249,40.669399,-73.942161,0.009732360097323601,0.10073529411764706,7.121239095602634e-05,Kingston Av
250,40.668897,-73.932942,0.014598540145985401,0.1119281045751634,0.039944876232020886,Crown Hts-Utica Av
251,40.664717,-73.92261,0.009732360097323601,0.10254491017964072,0.033610929680876485,Sutter Av-Rutland Rd
252,40.661453,-73.916327,0.009732360097323601,0.09598318542737039,0.030355138728806384,Saratoga Av
253,40.662549,-73.908946,0.009732360097323601,0.09062844542447629,0.02736540518183589,Rockaway Av
254,40.663515,-73.902447,0.019464720194647202,0.0866540164452878,0.03300938278949517,Junius St
255,40.664635,-73.894895,0.009732360097323601,0.07982132452903476,0.009708622633671591,Pennsylvania Av
256,40.665449,-73.889395,0.009732360097323601,0.07396077019974806,0.0048661800486618,Van Siclen Av
257,40.666235,-73.884079,0.004866180048661801,0.06887883358471594,0.0,New Lots Av
301,40.82388,-73.93647,0.004866180048661801,0.0891153512575889,0.0,Harlem-148 St
302,40.820421,-73.936245,0.009732360097323601,0.09781056639695383,0.0048661800486618,145 St
401,40.886037,-73.878751,0.004866180048661801,0.05709126267537158,0.0,Woodlawn
402,40.87975,-73.884655,0.009732360097323601,0.06053910737958462,0.0048661800486618,Mosholu Pkwy
405,40.873412,-73.890064,0.009732360097323601,0.06440996708979783,0.009708622633671591,Bedford Park Blvd-Lehman College
406,40.86776,-73.897174,0.009732360097323601,0.06878661087866109,0.014527327755029374,Kingsbridge Rd
407,40.862803,-73.901034,0.009732360097323601,0.07377490576198169,0.019322295412735148,Fordham Rd
408,40.858407,-73.903879,0.009732360097323601,0.07951247823563552,0.024093525606788912,183 St
409,40.853453,-73.907684,0.012165450121654502,0.0861815894317467,0.03122663343421755,Burnside Av
410,40.84848,-73.911794,0.009732360097323601,0.0794049459041731,0.016823927363361225,176 St
411,40.844434,-73.914685,0.009732360097323601,0.0793130065611733,0.019138330069432084,Mt Eden Av
412,40.840075,-73.917791,0.009732360097323601,0.08583959899749373,0.023856150970268827,170 St
413,40.835537,-73.9214,0.012165450121654502,0.0934940855323021,0.04763515518366862,167 St
414,40.827994,-73.925831,0.019464720194647202,0.10259610584123814,0.08226091523400694,161 St-Yankee Stadium
416,40.813224,-73.929849,0.009732360097323601,0.10790233657127855,0.0,138 St-Grand Concourse
419,40.707557,-74.011862,0.009732360097323601,0.11090124123043713,0.002683718078056692,Wall St
420,40.704817,-74.014065,0.009732360097323601,0.10884533898305085,0.0010233814016972285,Bowling Green
501,40.8883,-73.830834,0.004866180048661801,0.06351414000927214,0.0,Eastchester-Dyre Av
502,40.878663,-73.838591,0.009732360097323601,0.06781059231149976,0.0048661800486618,Baychester Av
503,40.869526,-73.846384,0.009732360097323601,0.072704758535291,0.009708622633671591,Gun Hill Rd
504,40.858985,-73.855359,0.009732360097323601,0.07833047455688966,0.014527327755029374,Pelham Pkwy
505,40.854364,-73.860495,0.009732360097323601,0.08486475325211645,0.019322295412735148,Morris Park
601,40.852462,-73.828121,0.004866180048661801,0.058149405772495756,0.0,Pelham Bay Park
602,40.84681,-73.832569,0.009732360097323601,0.061730249324121356,0.0048661800486618,Buhre Av
603,40.843863,-73.836322,0.009732360097323601,0.06576,0.009708622633671591,Middletown Rd
604,40.839892,-73.842952,0.009732360097323601,0.07032854209445585,0.014527327755029374,Westchester Sq-E Tremont Av
606,40.836488,-73.847036,0.009732360097323601,0.07555147058823529,0.019322295412735148,Zerega Av
607,40.834255,-73.851222,0.009732360097323601,0.0815799920603414,0.024093525606788912,Castle Hill Av
608,40.833226,-73.860816,0.014598540145985401,0.08861578266494179,0.035985994896445314,Parkchester
609,40.831509,-73.867618,0.009732360097323601,0.08148295003965107,0.0025043024152869263,St Lawrence Av
610,40.829521,-73.874516,0.009732360097323601,0.07541284403669725,5.9343659130021956e-05,Morrison Av-Soundview
611,40.828584,-73.879159,0.009732360097323601,0.08128955696202532,0.002397483828852887,Elder Av
612,40.826525,-73.886283,0.009732360097323601,0.08838709677419355,0.007180582754732656,Whitlock Av
613,40.820948,-73.890549,0.019464720194647202,0.09684260131950989,0.06174114295887484,Hunts Point Av
614,40.816104,-73.896435,0.009732360097323601,0.08840610884061088,0.00497299863509584,Longwood Av
615,40.812118,-73.904098,0.009732360097323601,0.08132172536604669,0.00016616224556406146,E 149 St
616,40.808719,-73.907657,0.009732360097323601,0.08114511352418559,3.560619547801317e-05,E 143 St-St Mary's St
617,40.805368,-73.914042,0.009732360097323601,0.08798972382787412,0.004711886534923743,Cypress Av
618,40.807566,-73.91924,0.009732360097323601,0.09634317862165963,0.009518722924455521,Brook Av
619,40.810476,-73.926138,0.014598540145985401,0.10644910644910645,0.07979348406622752,3 Av-138 St
621,40.804138,-73.937594,0.024330900243309004,0.11793400286944046,0.2203804614863739,125 St
622,40.798629,-73.941617,0.009732360097323601,0.1056283731688512,0.003624117263070441,116 St
623,40.79502,-73.94425,0.009732360097323601,0.09564812659995346,0.0005964037742567206,110 St
624,40.7906,-73.947478,0.009732360097323601,0.10043988269794721,0.0018147290961960717,103 St
625,40.785672,-73.95107,0.009732360097323601,0.11150298426478568,0.006060767906949142,96 St
626,40.779492,-73.955589,0.019464720194647202,0.1253048780487805,0.21229211855914876,86 St
627,40.77362,-73.959874,0.009732360097323601,0.11144251626898048,0.00040650406504065035,77 St
628,40.768141,-73.96387,0.009732360097323601,0.11916497535517541,0.0018265978280220762,68 St-Hunter College
629,40.762526,-73.967967,0.051094890510948905,0.13515291022689904,0.3641134007510374,59 St
630,40.757107,-73.97192,0.019464720194647202,0.13043478260869565,0.017141986751406827,51 St
631,40.751776,-73.976848,0.0340632603406326,0.142362313820575,0.35304069270893323,Grand Central-42 St
632,40.746081,-73.982076,0.009732360097323601,0.12477231329690346,0.002253872173758234,33 St
633,40.74307,-73.984264,0.009732360097323601,0.11790017211703958,1.186873182600439e-05,28 St
634,40.739864,-73.986599,0.009732360097323601,0.12588055130168455,0.0026004391430775623,23 St
635,40.734673,-73.989951,0.04866180048661801,0.14380685794261722,0.42427514443752623,14 St-Union Sq
636,40.730054,-73.99107,0.009732360097323601,0.12932662051604782,0.014667941475904103,Astor Pl
637,40.725915,-73.994659,0.029197080291970802,0.1308500477554919,0.06463335030839838,Bleecker St
638,40.722301,-73.997141,0.009732360097323601,0.1253430924062214,9.208157775008406e-05,Spring St
639,40.718803,-74.000193,0.038929440389294405,0.14148020654044752,0.36702362905337593,Canal St
640,40.713065,-74.004131,0.014598540145985401,0.13370201691607025,0.021807010816787733,Brooklyn Bridge-City Hall
701,40.7596,-73.83003,0.004866180048661801,0.08338405356055995,0.0,Flushing-Main St
702,40.754622,-73.845625,0.014598540145985401,0.09094932507191857,0.007287401341166696,Mets-Willets Point
705,40.75173,-73.855334,0.009732360097323601,0.08341790135985387,1.186873182600439e-05,111 St
706,40.749865,-73.8627,0.009732360097323601,0.09090909090909091,0.0024212212925048956,103 St-Corona Plaza
707,40.749145,-73.869527,0.019464720194647202,0.099927060539752,0.02105016728727306,Junction Blvd
708,40.748408,-73.876613,0.009732360097323601,0.09258842081549899,0.0010914287974996533,90 St-Elmhurst Av
709,40.747659,-73.883697,0.009732360097323601,0.10115678070391336,0.004122918385189423,82 St-Jackson Hts
710,40.746848,-73.891394,0.038929440389294405,0.1121418826739427,0.07288915444354896,74 St-Broadway
711,40.746325,-73.896403,0.009732360097323601,0.10170749814402376,0.002781762280605081,69 St
712,40.74563,-73.902984,0.019464720194647202,0.11063257065948856,0.03427085716611205,Woodside-61 St
713,40.744149,-73.912549,0.009732360097323601,0.09973307449648143,0.002762461461945172,52 St
714,40.743132,-73.918435,0.009732360097323601,0.09078860172299535,0.00011662441963314313,46 St-Bliss St
715,40.743781,-73.924016,0.009732360097323601,0.09795042897998094,0.0021966055426977616,40 St-Lowery St
716,40.744587,-73.930997,0.009732360097323601,0.10844327176781003,0.0069224237080744095,33 St-Rawson St
718,40.750582,-73.940202,0.024330900243309004,0.12145390070921985,0.07885105258572347,Queensboro Plaza
719,40.747023,-73.945264,0.024330900243309004,0.12003504672897196,0.02723509178956926,Court Sq
720,40.742216,-73.948916,0.009732360097323601,0.1152228763666947,0.000329752932565822,Hunters Point Av
721,40.742626,-73.953581,0.009732360097323601,0.12488605287146765,0.0033830831009040016,Vernon Blvd-Jackson Av
724,40.753821,-73.981963,0.021897810218978103,0.12932662051604782,0.004039751825449067,5 Av
A02,40.868072,-73.919899,0.004866180048661801,0.06594993581514763,0.0,Inwood-207 St
A03,40.865491,-73.927271,0.009732360097323601,0.0705942974922707,0.004866180048661801,Dyckman St
A05,40.859022,-73.93418,0.009732360097323601,0.0759142962689324,0.009708622633671593,190 St
A06,40.851695,-73.937969,0.009732360097323601,0.08206869009584665,0.014527327755029377,181 St
A07,40.847391,-73.939704,0.009732360097323601,0.08927019982623806,0.019322295412735148,175 St
A10,40.836013,-73.939892,0.009732360097323601,0.08915401301518439,0.00012106106462524477,163 St-Amsterdam Av
A11,40.830518,-73.941514,0.009732360097323601,0.09688826025459689,0.002307620573598854,155 St
A12,40.824783,-73.944216,0.029197080291970802,0.10719874804381847,0.13489860878522208,145 St
A14,40.817894,-73.947649,0.009732360097323601,0.10452695829094609,0.0,135 St
A15,40.811109,-73.952343,0.019464720194647202,0.11363008017694222,0.12805170694811174,125 St
A16,40.805085,-73.954882,0.009732360097323601,0.10223880597014925,0.010561588827567105,116 St
A17,40.800603,-73.958161,0.009732360097323601,0.09292335518878589,0.005778489901687338,Cathedral Pkwy (110 St)
A18,40.796092,-73.961454,0.009732360097323601,0.08516369664318275,0.0009953909758075687,103 St
A19,40.791642,-73.964696,0.009732360097323601,0.08357055713704759,7.121239095602634e-05,96 St
A20,40.785868,-73.968916,0.009732360097323601,0.0896205843872656,0.003930132731984255,86 St
A21,40.781433,-73.972143,0.009732360097323601,0.0982548410231891,0.008713231657864022,81 St-Museum of Natural History
A22,40.775594,-73.97641,0.009732360097323601,0.10873015873015873,0.013496330583743797,72 St
A25,40.762456,-73.985984,0.014598540145985401,0.11979014864470999,0.0005697207987212913,50 St
A28,40.752287,-73.993391,0.014598540145985401,0.12049252418645559,0.004056994575064709,34 St-Penn Station
A30,40.745906,-73.998041,0.009732360097323601,0.11403995560488346,0.0,23 St
A31,40.740893,-74.00169,0.019464720194647202,0.12156166814551908,0.0043426392411615835,14 St
A32,40.732338,-74.000495,0.031630170316301706,0.1288805268109125,0.06237659257497229,West 4 St - Washington Sq
A33,40.726227,-74.003739,0.009732360097323601,0.11461238148354713,0.0,Spring St
A34,40.720824,-74.005229,0.014598540145985401,0.11613450127154563,0.0020711099025442375,Canal St
A40,40.699337,-73.990531,0.009732360097323601,0.1191304347826087,0.007042934832627887,High St
A41,40.692338,-73.987342,0.0340632603406326,0.12545787545787546,0.16776611038629496,Jay St-MetroTech
A42,40.688484,-73.985001,0.024330900243309004,0.11659574468085106,0.1222596297747016,Hoyt-Schermerhorn Sts
A43,40.686113,-73.973946,0.009732360097323601,0.10546574287913779,0.0019029430601444136,Lafayette Av
A44,40.683263,-73.965838,0.009732360097323601,0.09966052376333656,0.0004450774434751646,Clinton-Washington Avs
A45,40.68138,-73.956848,0.014598540145985401,0.10916334661354582,0.03307486429526665,Franklin Av
A46,40.680438,-73.950426,0.019464720194647202,0.11075181891673404,0.12986740295484434,Nostrand Av
A47,40.679921,-73.940858,0.009732360097323601,0.10175786085664769,0.0,Kingston-Throop Avs
A48,40.679364,-73.930729,0.019464720194647202,0.1038928210313448,0.12281779306875588,Utica Av
A49,40.678822,-73.920786,0.009732360097323601,0.09417965169569202,0.0016034820516556858,Ralph Av
A50,40.67834,-73.911946,0.009732360097323601,0.08954248366013072,0.0004923757527460572,Rockaway Av
A51,40.678334,-73.905316,0.043795620437956206,0.09827833572453372,0.17243899600716334,Broadway Junction
A52,40.674542,-73.896548,0.009732360097323601,0.08956199607757681,0.0046050679484897035,Liberty Av
